0.0000000e+00	1.1436485e+07	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	2.6421495e+06	1.4110950e+07	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
1.1436485e+07	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.1167036e+05	5.0405469e+05	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	4.3490920e+07	0.0000000e+00	1.7103729e+06	1.4277855e+05	0.0000000e+00	0.0000000e+00	9.1508172e+04	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.0191496e+07	1.9632480e+07	1.8840089e+05	4.6389059e+05	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	4.3490920e+07	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.6225441e+06	0.0000000e+00	0.0000000e+00	0.0000000e+00	3.2027860e+06	0.0000000e+00	0.0000000e+00	4.0199412e+05	1.0416075e+06	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	1.7103729e+06	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.1036702e+08	1.2780441e+05	0.0000000e+00	3.5833431e+05	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	7.8209200e+05	1.8197158e+07	5.0600976e+07	0.0000000e+00	9.1508172e+04	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	1.4277855e+05	1.6225441e+06	0.0000000e+00	1.1036702e+08	0.0000000e+00	1.8301634e+05	7.3883685e+06	1.2448815e+06	3.6448682e+06	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.0175682e+06	2.5474232e+06	9.1508172e+04	9.1508172e+04	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.2780441e+05	1.8301634e+05	0.0000000e+00	7.9745520e+06	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.5661949e+06	1.7830378e+06	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	7.3883685e+06	7.9745520e+06	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	5.5812406e+04	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	9.1508172e+04	0.0000000e+00	0.0000000e+00	3.5833431e+05	1.2448815e+06	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.0916940e+06	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.1508172e+04	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.1508172e+04	1.3747078e+06	6.8733230e+06	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	3.2027860e+06	0.0000000e+00	0.0000000e+00	3.6448682e+06	0.0000000e+00	0.0000000e+00	9.0916940e+06	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
2.6421495e+06	1.1167036e+05	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	2.4421976e+07	0.0000000e+00	3.0647238e+05	1.5410558e+05	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
1.4110950e+07	5.0405469e+05	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	2.4421976e+07	0.0000000e+00	2.7124119e+05	8.7175600e+05	0.0000000e+00	5.9196925e+05	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	1.0191496e+07	4.0199412e+05	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	2.7124119e+05	0.0000000e+00	1.7072506e+07	6.4171088e+05	3.3451631e+05	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	1.9632480e+07	1.0416075e+06	0.0000000e+00	7.8209200e+05	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.1508172e+04	0.0000000e+00	3.0647238e+05	8.7175600e+05	1.7072506e+07	0.0000000e+00	4.4669962e+05	1.2286740e+06	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	1.8840089e+05	0.0000000e+00	0.0000000e+00	1.8197158e+07	1.0175682e+06	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.5410558e+05	0.0000000e+00	6.4171088e+05	4.4669962e+05	0.0000000e+00	3.4096996e+07	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	4.6389059e+05	0.0000000e+00	0.0000000e+00	5.0600976e+07	2.5474232e+06	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	5.9196925e+05	3.3451631e+05	1.2286740e+06	3.4096996e+07	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.1508172e+04	1.5661949e+06	5.5812406e+04	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.7147631e+05	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.1508172e+04	9.1508172e+04	1.7830378e+06	0.0000000e+00	9.1508172e+04	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.7147631e+05	0.0000000e+00	0.0000000e+00	8.8633727e+04	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.3747078e+06	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	3.2176410e+06	0.0000000e+00
