# Orbital parameters time-series from Laskar et al., 2004. Time-step = 1kyr
# eccentricity    	precession (°)   	obliquity (°)
2.593100000000000e-02	6.408601817679257e+04	2.346359573885893e+01
2.546100000000000e-02	6.410090453704254e+04	2.346909613369219e+01
2.506500000000000e-02	6.411554206172208e+04	2.346451247133114e+01
2.466200000000000e-02	6.413032036213189e+04	2.345024582223239e+01
2.434800000000000e-02	6.414495267289550e+04	2.342681184841154e+01
2.413300000000000e-02	6.415944180150612e+04	2.339524187389983e+01
2.391000000000000e-02	6.417420841357689e+04	2.335650992694898e+01
2.381800000000000e-02	6.418876538039045e+04	2.331153274003121e+01
2.371800000000000e-02	6.420338560174458e+04	2.326180000341386e+01
2.375200000000000e-02	6.421817049116903e+04	2.320840033690767e+01
2.379100000000000e-02	6.423296036532630e+04	2.315253695188241e+01
2.386500000000000e-02	6.424775728686445e+04	2.309569953860543e+01
2.408400000000000e-02	6.426281066431171e+04	2.303891942110797e+01
2.424900000000000e-02	6.427781339228986e+04	2.298322792342125e+01
2.447000000000000e-02	6.429304375640004e+04	2.292971366535603e+01
2.480200000000000e-02	6.430823034653466e+04	2.287923608360501e+01
2.506900000000000e-02	6.432369711303108e+04	2.283242543174282e+01
2.538800000000000e-02	6.433916800482366e+04	2.279002655490314e+01
2.577200000000000e-02	6.435472260575010e+04	2.275255511510158e+01
2.609400000000000e-02	6.437044416657802e+04	2.272052677435377e+01
2.649600000000000e-02	6.438628662150073e+04	2.269462908201385e+01
2.682600000000000e-02	6.440206324357277e+04	2.267543499587697e+01
2.723000000000000e-02	6.441809907175133e+04	2.266363206529728e+01
2.759200000000000e-02	6.443416331863653e+04	2.266002243118795e+01
2.791800000000000e-02	6.445024918363070e+04	2.266517905134413e+01
2.829800000000000e-02	6.446647277007873e+04	2.267978947511997e+01
2.866700000000000e-02	6.448274849568612e+04	2.270425477297205e+01
2.893400000000000e-02	6.449907504264993e+04	2.273886142379796e+01
2.932900000000000e-02	6.451540783485371e+04	2.278338024447962e+01
2.963400000000000e-02	6.453181167382408e+04	2.283752475611948e+01
2.993000000000000e-02	6.454828254885649e+04	2.290055011358387e+01
3.024900000000000e-02	6.456464782776726e+04	2.297142499284156e+01
3.056700000000000e-02	6.458108031462739e+04	2.304871699940471e+01
3.083700000000000e-02	6.459761788194714e+04	2.313099373878549e+01
3.114100000000000e-02	6.461389217516004e+04	2.321630715448047e+01
3.140800000000000e-02	6.463040275616765e+04	2.330253730264766e+01
3.171600000000000e-02	6.464676110228909e+04	2.338756423944507e+01
3.196200000000000e-02	6.466312248508685e+04	2.346898154213316e+01
3.221000000000000e-02	6.467947149199622e+04	2.354432549219287e+01
3.253700000000000e-02	6.469577300070439e+04	2.361136155422317e+01
3.270700000000000e-02	6.471211971578259e+04	2.366762600970502e+01
3.298900000000000e-02	6.472837808076879e+04	2.371088432323740e+01
3.322600000000000e-02	6.474462384068347e+04	2.373936032565540e+01
3.341900000000000e-02	6.476098705694617e+04	2.375127784779412e+01
3.365200000000000e-02	6.477724295821385e+04	2.374543367828379e+01
3.382200000000000e-02	6.479350075024224e+04	2.372119756354975e+01
3.404600000000000e-02	6.480996757487440e+04	2.367811113735591e+01
3.419100000000000e-02	6.482627275051246e+04	2.361657547015886e+01
3.435200000000000e-02	6.484274030238965e+04	2.353779377332837e+01
3.455500000000000e-02	6.485928789647082e+04	2.344296925823422e+01
3.466300000000000e-02	6.487585439815923e+04	2.333445105183645e+01
3.479400000000000e-02	6.489256041507075e+04	2.321510394311069e+01
3.499300000000000e-02	6.490926700494008e+04	2.308802190415068e+01
3.505800000000000e-02	6.492619544406768e+04	2.295698645640426e+01
3.521900000000000e-02	6.494313247756221e+04	2.282623748755541e+01
3.531200000000000e-02	6.496011689466637e+04	2.269949922327247e+01
3.544200000000000e-02	6.497730923815442e+04	2.258152721325503e+01
3.553300000000000e-02	6.499456283083076e+04	2.247633216206901e+01
3.559100000000000e-02	6.501174973121974e+04	2.238746640804422e+01
3.572600000000000e-02	6.502924390887423e+04	2.231871147262853e+01
3.574600000000000e-02	6.504660854077127e+04	2.227264566590000e+01
3.579100000000000e-02	6.506409733262251e+04	2.225098786124406e+01
3.586100000000000e-02	6.508159758362963e+04	2.225528504470754e+01
3.584800000000000e-02	6.509912419069536e+04	2.228553721629045e+01
3.582600000000000e-02	6.511667469010112e+04	2.234065575618203e+01
3.582900000000000e-02	6.513415374166984e+04	2.241909367833544e+01
3.575300000000000e-02	6.515167364512935e+04	2.251810078533405e+01
3.569200000000000e-02	6.516921115599327e+04	2.263401014728901e+01
3.557300000000000e-02	6.518656656326980e+04	2.276332672165004e+01
3.547500000000000e-02	6.520404234897908e+04	2.290129495871754e+01
3.532300000000000e-02	6.522142491445510e+04	2.304338849190999e+01
3.514500000000000e-02	6.523873442781223e+04	2.318542472932292e+01
3.494600000000000e-02	6.525605729108600e+04	2.332270541703626e+01
3.478700000000000e-02	6.527331947812926e+04	2.345110525892508e+01
3.446400000000000e-02	6.529062160033084e+04	2.356741569133664e+01
3.426100000000000e-02	6.530777148764626e+04	2.366791248860259e+01
3.398100000000000e-02	6.532503132556255e+04	2.375001734064483e+01
3.361800000000000e-02	6.534225913513811e+04	2.381206866985750e+01
3.332800000000000e-02	6.535943486285008e+04	2.385217571551665e+01
3.293000000000000e-02	6.537662926898618e+04	2.386959363248863e+01
3.255500000000000e-02	6.539395923693660e+04	2.386466619545051e+01
3.210400000000000e-02	6.541114384549441e+04	2.383767988329985e+01
3.163000000000000e-02	6.542847306859970e+04	2.379000979474496e+01
3.117600000000000e-02	6.544587797942973e+04	2.372371857784833e+01
3.058700000000000e-02	6.546326243566647e+04	2.364081158489289e+01
3.002900000000000e-02	6.548081562797387e+04	2.354444008375189e+01
2.947300000000000e-02	6.549833043210900e+04	2.343781263807805e+01
2.878500000000000e-02	6.551609653553308e+04	2.332408051574458e+01
2.815100000000000e-02	6.553382249221582e+04	2.320691064664032e+01
2.747700000000000e-02	6.555161357659976e+04	2.308991266487461e+01
2.674500000000000e-02	6.556967773266888e+04	2.297623783832066e+01
2.604200000000000e-02	6.558763692286990e+04	2.286920932219022e+01
2.523300000000000e-02	6.560569895899517e+04	2.277197838435652e+01
2.453100000000000e-02	6.562395041496749e+04	2.268666496866154e+01
2.367200000000000e-02	6.564217282197962e+04	2.261544631472677e+01
2.286600000000000e-02	6.566045160803878e+04	2.256004129593763e+01
2.207500000000000e-02	6.567886807585611e+04	2.252108016586873e+01
2.119000000000000e-02	6.569719407363760e+04	2.249925047387424e+01
2.035600000000000e-02	6.571577836079312e+04	2.249438033261563e+01
1.948600000000000e-02	6.573402614983555e+04	2.250555300962068e+01
1.862100000000000e-02	6.575265317964261e+04	2.253179447663767e+01
1.771900000000000e-02	6.577115828403084e+04	2.257161504339927e+01
1.680100000000000e-02	6.578947723443144e+04	2.262278017450445e+01
1.592200000000000e-02	6.580810088378750e+04	2.268351370078832e+01
1.499200000000000e-02	6.582669135888720e+04	2.275158108684986e+01
1.400400000000000e-02	6.584512278090300e+04	2.282469050150855e+01
1.312800000000000e-02	6.586387546035449e+04	2.290077929670193e+01
1.215700000000000e-02	6.588254421908912e+04	2.297789941592654e+01
1.119400000000000e-02	6.590158016887456e+04	2.305427469001747e+01
1.027400000000000e-02	6.592047253543651e+04	2.312830083714838e+01
9.363000000000000e-03	6.593983272203821e+04	2.319866005439044e+01
8.421000000000000e-03	6.595977927364744e+04	2.326403453881487e+01
7.565000000000000e-03	6.597931438426398e+04	2.332322107905188e+01
6.687000000000000e-03	6.600036032729050e+04	2.337530294262928e+01
5.901000000000000e-03	6.602150218345193e+04	2.341930610129532e+01
5.083000000000000e-03	6.604394528406188e+04	2.345460030147538e+01
4.365000000000000e-03	6.606776480118308e+04	2.348055528959480e+01
3.755000000000000e-03	6.609323374920490e+04	2.349665540363798e+01
3.180000000000000e-03	6.612279911627878e+04	2.350278605204588e+01
2.833000000000000e-03	6.615425547325972e+04	2.349883264325948e+01
2.644000000000000e-03	6.618823015163759e+04	2.348513895195585e+01
2.791000000000000e-03	6.622342053186517e+04	2.346187686547354e+01
3.028000000000000e-03	6.625552847405082e+04	2.342979122894621e+01
3.447000000000000e-03	6.628437827413436e+04	2.338928311283047e+01
4.011000000000000e-03	6.630990921618961e+04	2.334121195381899e+01
4.539000000000000e-03	6.633433669882722e+04	2.328637989282497e+01
5.164000000000000e-03	6.635653147952876e+04	2.322587554965915e+01
5.723000000000000e-03	6.637759375185244e+04	2.316078754413229e+01
6.356000000000000e-03	6.639821261213848e+04	2.309260556651173e+01
6.971000000000000e-03	6.641822253287985e+04	2.302276201128528e+01
7.480000000000000e-03	6.643758289136887e+04	2.295297575183834e+01
8.118999999999999e-03	6.645675715316605e+04	2.288530943623340e+01
8.624000000000000e-03	6.647563382068442e+04	2.282176841675338e+01
9.145000000000000e-03	6.649453386488085e+04	2.276435804568128e+01
9.632000000000000e-03	6.651292861759775e+04	2.271525556263856e+01
1.010600000000000e-02	6.653128693019887e+04	2.267617984101064e+01
1.054400000000000e-02	6.655008481602042e+04	2.264896434574193e+01
1.092800000000000e-02	6.656790363156165e+04	2.263486958398171e+01
1.132700000000000e-02	6.658636925915780e+04	2.263469769664317e+01
1.170300000000000e-02	6.660458881898104e+04	2.264913623308047e+01
1.199100000000000e-02	6.662260679465186e+04	2.267807060173458e+01
1.232800000000000e-02	6.664072114182381e+04	2.272087054903085e+01
1.264000000000000e-02	6.665870577135096e+04	2.277656204671756e+01
1.286500000000000e-02	6.667666897225656e+04	2.284376999608641e+01
1.315100000000000e-02	6.669461062994906e+04	2.292037445329540e+01
1.337200000000000e-02	6.671220341364012e+04	2.300431277028207e+01
1.360700000000000e-02	6.673023783319966e+04	2.309306393274783e+01
1.379900000000000e-02	6.674769728961178e+04	2.318376315171704e+01
1.398800000000000e-02	6.676524864845425e+04	2.327360293399355e+01
1.418500000000000e-02	6.678288171107830e+04	2.335948930748366e+01
1.433400000000000e-02	6.680017804640614e+04	2.343850018743220e+01
1.442900000000000e-02	6.681753866759861e+04	2.350782808064303e+01
1.463700000000000e-02	6.683476126325823e+04	2.356466549392001e+01
1.466500000000000e-02	6.685211838940813e+04	2.360677789186213e+01
1.475600000000000e-02	6.686925017125723e+04	2.363227451374545e+01
1.485100000000000e-02	6.688631600566409e+04	2.363978026086166e+01
1.486200000000000e-02	6.690363600414888e+04	2.362843569651807e+01
1.488600000000000e-02	6.692080800763519e+04	2.359841270805322e+01
1.488500000000000e-02	6.693778978913352e+04	2.355005507014418e+01
1.486000000000000e-02	6.695530149929655e+04	2.348462328994024e+01
1.482200000000000e-02	6.697242762646357e+04	2.340400812816533e+01
1.472900000000000e-02	6.698984537154820e+04	2.331027223288192e+01
1.467600000000000e-02	6.700729566063562e+04	2.320639498462471e+01
1.459100000000000e-02	6.702483727919556e+04	2.309569953860543e+01
1.441800000000000e-02	6.704255932216518e+04	2.298139445847683e+01
1.436200000000000e-02	6.706012477576941e+04	2.286743315302531e+01
1.419000000000000e-02	6.707810860315563e+04	2.275776903103727e+01
1.403200000000000e-02	6.709605587583453e+04	2.265601172662204e+01
1.388900000000000e-02	6.711392505436594e+04	2.256622924012504e+01
1.368100000000000e-02	6.713207257579426e+04	2.249174472675803e+01
1.352200000000000e-02	6.715035886760052e+04	2.243548027127618e+01
1.324900000000000e-02	6.716836945211579e+04	2.240007147953710e+01
1.305700000000000e-02	6.718673595801338e+04	2.238695074602860e+01
1.279300000000000e-02	6.720511592841917e+04	2.239686291588437e+01
1.247400000000000e-02	6.722338468771691e+04	2.242992258066342e+01
1.219900000000000e-02	6.724192674788294e+04	2.248486923321646e+01
1.187500000000000e-02	6.726019705416673e+04	2.255992670437860e+01
1.149300000000000e-02	6.727903722427356e+04	2.265257397985125e+01
1.113900000000000e-02	6.729739696926918e+04	2.275971708754071e+01
1.073100000000000e-02	6.731606278831894e+04	2.287734532288108e+01
1.032500000000000e-02	6.733508723925278e+04	2.300207823488105e+01
9.867000000000001e-03	6.735386318079078e+04	2.312961864007718e+01
9.396000000000000e-03	6.737284166290934e+04	2.325595583390352e+01
8.992999999999999e-03	6.739249044835244e+04	2.337759477380980e+01
8.428000000000000e-03	6.741188111630884e+04	2.349075393834813e+01
7.985000000000001e-03	6.743193515480043e+04	2.359211017230678e+01
7.526000000000000e-03	6.745221488136753e+04	2.367925705294618e+01
7.024000000000000e-03	6.747333187116066e+04	2.374944438284970e+01
6.584000000000000e-03	6.749472078672335e+04	2.380089599285245e+01
6.163000000000000e-03	6.751644820575140e+04	2.383240867158464e+01
5.762000000000000e-03	6.754002604927460e+04	2.384295109501505e+01
5.422000000000000e-03	6.756345154332009e+04	2.383223678424611e+01
5.095000000000000e-03	6.758851976465998e+04	2.380095328863196e+01
4.946000000000000e-03	6.761428298380539e+04	2.374967356596775e+01
4.827000000000000e-03	6.764121990699410e+04	2.368011648963887e+01
4.849000000000000e-03	6.766859709095261e+04	2.359445929926681e+01
5.043000000000000e-03	6.769539755319462e+04	2.349499382603210e+01
5.335000000000000e-03	6.772219874268168e+04	2.338469945046942e+01
5.825000000000000e-03	6.774811356645967e+04	2.326678473623150e+01
6.295000000000000e-03	6.777255090397135e+04	2.314434365541204e+01
6.999000000000000e-03	6.779612777346630e+04	2.302058477166378e+01
7.718000000000000e-03	6.781910819389652e+04	2.289900312753702e+01
8.432000000000000e-03	6.784104067451946e+04	2.278252080778692e+01
9.303000000000001e-03	6.786237464342960e+04	2.267411719294817e+01
1.012400000000000e-02	6.788316602130774e+04	2.257677166355544e+01
1.101900000000000e-02	6.790393339225427e+04	2.249266145923024e+01
1.189000000000000e-02	6.792394846961580e+04	2.242425029849162e+01
1.278200000000000e-02	6.794382340150065e+04	2.237331435050449e+01
1.374200000000000e-02	6.796375075902374e+04	2.234088493930009e+01
1.459800000000000e-02	6.798317030405300e+04	2.232787879735062e+01
1.552500000000000e-02	6.800267894401941e+04	2.233446781199462e+01
1.647300000000000e-02	6.802188236936835e+04	2.236025091277551e+01
1.733700000000000e-02	6.804117146950775e+04	2.240408218410301e+01
1.825400000000000e-02	6.806022477991438e+04	2.246481571038688e+01
1.917600000000000e-02	6.807905967880950e+04	2.254033154778513e+01
2.005100000000000e-02	6.809813126656978e+04	2.262856704823527e+01
2.097400000000000e-02	6.811678253249156e+04	2.272723038055680e+01
2.182100000000000e-02	6.813542021931359e+04	2.283362864311259e+01
2.277600000000000e-02	6.815402931554164e+04	2.294535541316310e+01
2.361000000000000e-02	6.817244778871126e+04	2.305983238063024e+01
2.447100000000000e-02	6.819075144113871e+04	2.317430934809738e+01
2.538400000000000e-02	6.820903102933880e+04	2.328655178016351e+01
2.617700000000000e-02	6.822709071633710e+04	2.339403866253005e+01
2.702800000000000e-02	6.824523388328616e+04	2.349436357245746e+01
2.781100000000000e-02	6.826304845893969e+04	2.358540656610375e+01
2.861200000000000e-02	6.828098748102634e+04	2.366510499540644e+01
2.934800000000000e-02	6.829882142265337e+04	2.373145350808259e+01
3.004100000000000e-02	6.831646319423590e+04	2.378301970964437e+01
3.075500000000000e-02	6.833421978656058e+04	2.381854309294248e+01
3.140700000000000e-02	6.835189696693486e+04	2.383693503816618e+01
3.197000000000000e-02	6.836948115625897e+04	2.383767988329985e+01
3.261300000000000e-02	6.838713570480034e+04	2.382060574100495e+01
3.314100000000000e-02	6.840473990795160e+04	2.378588449862002e+01
3.364600000000000e-02	6.842239296680271e+04	2.373420370549922e+01
3.414000000000000e-02	6.843997761449307e+04	2.366659468567378e+01
3.462300000000000e-02	6.845760970308886e+04	2.358420335473397e+01
3.500800000000000e-02	6.847538079124577e+04	2.348886317762420e+01
3.544200000000000e-02	6.849294532811751e+04	2.338252221084792e+01
3.579800000000000e-02	6.851073578224790e+04	2.326735769402663e+01
3.617000000000000e-02	6.852846756550003e+04	2.314617712035646e+01
3.647000000000000e-02	6.854622559021921e+04	2.302184527881307e+01
3.673100000000000e-02	6.856401432547618e+04	2.289734154993114e+01
3.706600000000000e-02	6.858184076135610e+04	2.277633286359951e+01
3.720100000000000e-02	6.859970260602774e+04	2.266214237502994e+01
3.742100000000000e-02	6.861756639875589e+04	2.255815053521370e+01
3.759800000000000e-02	6.863543110821651e+04	2.246773779514205e+01
3.766700000000000e-02	6.865341562315209e+04	2.239394083112920e+01
3.778000000000000e-02	6.867129230743063e+04	2.233876499545810e+01
3.781100000000000e-02	6.868918721176704e+04	2.230461671086831e+01
3.784100000000000e-02	6.870719848383166e+04	2.229235541405250e+01
3.782200000000000e-02	6.872501580968262e+04	2.230243947124681e+01
3.774800000000000e-02	6.874291461013205e+04	2.233486888245121e+01
3.772900000000000e-02	6.876075830964169e+04	2.238872691519351e+01
3.760400000000000e-02	6.877853363768627e+04	2.246235199186782e+01
3.745800000000000e-02	6.879627836978459e+04	2.255373876019119e+01
3.739900000000000e-02	6.881385849110836e+04	2.266025161430601e+01
3.717400000000000e-02	6.883149871570486e+04	2.277845280744150e+01
3.703200000000000e-02	6.884895467707443e+04	2.290524836750395e+01
3.682800000000000e-02	6.886629535933562e+04	2.303674218148647e+01
3.662900000000000e-02	6.888361679021490e+04	2.316875165748461e+01
3.640400000000000e-02	6.890085330874893e+04	2.329772445716856e+01
3.610900000000000e-02	6.891783090765536e+04	2.341970717175191e+01
3.591400000000000e-02	6.893495867879989e+04	2.353091827978681e+01
3.557000000000000e-02	6.895183933324736e+04	2.362849299229758e+01
3.526000000000000e-02	6.896867959417029e+04	2.370956652030860e+01
3.495800000000000e-02	6.898549063424567e+04	2.377184703263932e+01
3.458200000000000e-02	6.900220885515823e+04	2.381390213480192e+01
3.419400000000000e-02	6.901893589962083e+04	2.383464320698565e+01
3.381500000000000e-02	6.903555236322897e+04	2.383366917873393e+01
3.337200000000000e-02	6.905219764661422e+04	2.381143841628286e+01
3.294700000000000e-02	6.906891540916056e+04	2.376852387742756e+01
3.245500000000000e-02	6.908544718960658e+04	2.370641525243538e+01
3.200100000000000e-02	6.910215887880027e+04	2.362723248514830e+01
3.149300000000000e-02	6.911887406303652e+04	2.353309551940830e+01
3.097100000000000e-02	6.913552337472643e+04	2.342681184841154e+01
3.044100000000000e-02	6.915231608015236e+04	2.331164733159024e+01
2.996300000000000e-02	6.916905034388318e+04	2.319098241993569e+01
2.934200000000000e-02	6.918593248802093e+04	2.306854133911623e+01
2.884000000000000e-02	6.920266835603360e+04	2.294822020213876e+01
2.829500000000000e-02	6.921955663081974e+04	2.283380053045113e+01
2.767400000000000e-02	6.923643728526724e+04	2.272889195816268e+01
2.713700000000000e-02	6.925322248494605e+04	2.263710411938272e+01
2.651400000000000e-02	6.927002183668240e+04	2.256118721152789e+01
2.592000000000000e-02	6.928692661265306e+04	2.250366224889675e+01
2.528100000000000e-02	6.930355350409308e+04	2.246607621753617e+01
2.462600000000000e-02	6.932026244308936e+04	2.244917396257981e+01
2.401600000000000e-02	6.933689695486805e+04	2.245312737136621e+01
2.330800000000000e-02	6.935335430809649e+04	2.247713430298219e+01
2.261600000000000e-02	6.936973643196643e+04	2.251970506716041e+01
2.199700000000000e-02	6.938590633226906e+04	2.257912079051548e+01
2.122400000000000e-02	6.940206677876806e+04	2.265291775452833e+01
2.055200000000000e-02	6.941787325194123e+04	2.273834576178234e+01
1.988000000000000e-02	6.943349013337999e+04	2.283271191064038e+01
1.913000000000000e-02	6.944902926444596e+04	2.293292222900877e+01
1.848400000000000e-02	6.946418852449374e+04	2.303576815323475e+01
1.777300000000000e-02	6.947899638952578e+04	2.313844219012219e+01
1.716800000000000e-02	6.949382627373726e+04	2.323767848023885e+01
1.651900000000000e-02	6.950805911832610e+04	2.333049764305004e+01
1.595600000000000e-02	6.952199826474916e+04	2.341432136847768e+01
1.546100000000000e-02	6.953588108942095e+04	2.348662864222319e+01
1.500500000000000e-02	6.954900829735254e+04	2.354535681622410e+01
1.460500000000000e-02	6.956220878658611e+04	2.358907349599258e+01
1.438100000000000e-02	6.957479861740164e+04	2.361663276593838e+01
1.417200000000000e-02	6.958738976602010e+04	2.362740437248684e+01
1.408400000000000e-02	6.959972692244798e+04	2.362173209031504e+01
1.418100000000000e-02	6.961182320741877e+04	2.359995969410007e+01
1.432300000000000e-02	6.962420780475208e+04	2.356323309943219e+01
1.459700000000000e-02	6.963664471313209e+04	2.351298470079921e+01
1.504400000000000e-02	6.964893729344351e+04	2.345087607580703e+01
1.553300000000000e-02	6.966205516216303e+04	2.337891257673860e+01
1.616800000000000e-02	6.967509711397470e+04	2.329921414743590e+01
1.686300000000000e-02	6.968851819195940e+04	2.321378614018190e+01
1.767200000000000e-02	6.970249544007583e+04	2.312503497771613e+01
1.853100000000000e-02	6.971674077514462e+04	2.303519519543962e+01
1.940600000000000e-02	6.973119627113263e+04	2.294655862453288e+01
2.042600000000000e-02	6.974630482441557e+04	2.286135980039693e+01
2.139900000000000e-02	6.976147038699911e+04	2.278206244155082e+01
2.242600000000000e-02	6.977710548849576e+04	2.271090108339557e+01
2.352400000000000e-02	6.979288451699054e+04	2.265011026133219e+01
2.460100000000000e-02	6.980898520399150e+04	2.260163803186412e+01
2.568500000000000e-02	6.982533358064732e+04	2.256720326837676e+01
2.683400000000000e-02	6.984172781152683e+04	2.254789459068085e+01
2.793800000000000e-02	6.985840271683008e+04	2.254451413968958e+01
2.909100000000000e-02	6.987526314586739e+04	2.255717650696197e+01
3.019000000000000e-02	6.989204811636309e+04	2.258553791782095e+01
3.137100000000000e-02	6.990907859927400e+04	2.262873893557381e+01
3.249200000000000e-02	6.992618849413531e+04	2.268534716573274e+01
3.360100000000000e-02	6.994320711681986e+04	2.275381562225087e+01
3.475900000000000e-02	6.996043229078955e+04	2.283231084018379e+01
3.588000000000000e-02	6.997754069596060e+04	2.291882746724855e+01
3.696200000000000e-02	6.999475739015493e+04	2.301118826382364e+01
3.804900000000000e-02	7.001190269380799e+04	2.310721599028756e+01
3.914500000000000e-02	7.002903373081195e+04	2.320450422390077e+01
4.012700000000000e-02	7.004628491706554e+04	2.330058924614421e+01
4.115500000000000e-02	7.006332915096353e+04	2.339312193005784e+01
4.210800000000000e-02	7.008048396571599e+04	2.347940937400455e+01
4.303900000000000e-02	7.009765751618832e+04	2.355698785946526e+01
4.391800000000000e-02	7.011473320546928e+04	2.362373744259800e+01
4.473200000000000e-02	7.013184224089389e+04	2.367713710910419e+01
4.560600000000000e-02	7.014900301440743e+04	2.371569716871650e+01
4.628600000000000e-02	7.016610821101481e+04	2.373792793116757e+01
4.703100000000000e-02	7.018327540165564e+04	2.374291266398521e+01
4.773700000000000e-02	7.020039998183661e+04	2.373002111359477e+01
4.831000000000000e-02	7.021765156916066e+04	2.369948246311429e+01
4.892000000000000e-02	7.023485966898807e+04	2.365141130410282e+01
4.948300000000000e-02	7.025209280707111e+04	2.358683896059157e+01
4.994900000000000e-02	7.026947290882861e+04	2.350708323550936e+01
5.045300000000000e-02	7.028677399970616e+04	2.341374841068255e+01
5.080300000000000e-02	7.030419988079149e+04	2.330895442995313e+01
5.125600000000000e-02	7.032167732807837e+04	2.319522230761966e+01
5.155100000000000e-02	7.033918668911446e+04	2.307518764953975e+01
5.182000000000000e-02	7.035675105409887e+04	2.295217361092516e+01
5.212800000000000e-02	7.037437649638426e+04	2.282961793854668e+01
5.227300000000000e-02	7.039205837501244e+04	2.271107297073411e+01
5.243100000000000e-02	7.040981955099947e+04	2.260043482049435e+01
5.254700000000000e-02	7.042753340067263e+04	2.250125582615720e+01
5.258100000000000e-02	7.044542521103697e+04	2.241685914293443e+01
5.258900000000000e-02	7.046327817486279e+04	2.235051063025828e+01
5.252000000000000e-02	7.048114019142176e+04	2.230473130242733e+01
5.245300000000000e-02	7.049906609277490e+04	2.228118273704746e+01
5.231000000000000e-02	7.051700855260833e+04	2.228129732860648e+01
5.208200000000000e-02	7.053487033998419e+04	2.230507507710441e+01
5.193200000000000e-02	7.055278862099865e+04	2.235194302474611e+01
5.163100000000000e-02	7.057062361154980e+04	2.242092714327986e+01
5.133900000000000e-02	7.058844047903453e+04	2.250996478464319e+01
5.101500000000000e-02	7.060618893535851e+04	2.261642034297850e+01
5.069200000000000e-02	7.062384113477293e+04	2.273760091664867e+01
5.028000000000000e-02	7.064151888810500e+04	2.286995416732389e+01
4.988000000000000e-02	7.065894849341598e+04	2.300952668621776e+01
4.946600000000000e-02	7.067641946627980e+04	2.315253695188241e+01
4.899300000000000e-02	7.069378444195150e+04	2.329474507663388e+01
4.850600000000000e-02	7.071096309174823e+04	2.343202576434723e+01
4.797000000000000e-02	7.072816185236357e+04	2.356059749357458e+01
4.745900000000000e-02	7.074522946293961e+04	2.367656415130906e+01
4.682400000000000e-02	7.076223668376404e+04	2.377677446967744e+01
4.623200000000000e-02	7.077918729635830e+04	2.385847825126309e+01
4.562200000000000e-02	7.079605465818493e+04	2.391955555222404e+01
4.490600000000000e-02	7.081295267325362e+04	2.395834479495440e+01
4.424800000000000e-02	7.082976657811797e+04	2.397444490899758e+01
4.352100000000000e-02	7.084650943621571e+04	2.396722564077893e+01
4.279000000000000e-02	7.086341255060877e+04	2.393703076497553e+01
4.201600000000000e-02	7.088013472493012e+04	2.388500619717766e+01
4.122400000000000e-02	7.089697584528974e+04	2.381224055719604e+01
4.046200000000000e-02	7.091384538435600e+04	2.372073919731365e+01
3.962300000000000e-02	7.093069689285180e+04	2.361290854027003e+01
3.875400000000000e-02	7.094763547333237e+04	2.349121230458424e+01
3.802500000000000e-02	7.096456282384016e+04	2.335903094124756e+01
3.708700000000000e-02	7.098163811205066e+04	2.321991678858980e+01
3.627800000000000e-02	7.099863828549419e+04	2.307753677649978e+01
3.543800000000000e-02	7.101570285939390e+04	2.293595890532296e+01
3.454400000000000e-02	7.103287835792277e+04	2.279953765430231e+01
3.369500000000000e-02	7.105001518180045e+04	2.267182536176765e+01
3.277500000000000e-02	7.106711258618183e+04	2.255666084494635e+01
3.189700000000000e-02	7.108438107576084e+04	2.245736725905018e+01
3.098000000000000e-02	7.110151555051157e+04	2.237635102681869e+01
2.999300000000000e-02	7.111868342870174e+04	2.231578938787336e+01
2.911000000000000e-02	7.113582225793172e+04	2.227711473670202e+01
2.809900000000000e-02	7.115296813454256e+04	2.226067084798177e+01
2.710100000000000e-02	7.116999128359370e+04	2.226645772171259e+01
2.615100000000000e-02	7.118698630041709e+04	2.229401699165838e+01
2.510600000000000e-02	7.120385297469438e+04	2.234185896755181e+01
2.410000000000000e-02	7.122077024114496e+04	2.240855125490503e+01
2.305900000000000e-02	7.123726976406712e+04	2.249203120565560e+01
2.206200000000000e-02	7.125393991382066e+04	2.258966321394589e+01
2.100300000000000e-02	7.127034512788976e+04	2.269892626547734e+01
1.999100000000000e-02	7.128636693620244e+04	2.281689827549477e+01
1.897000000000000e-02	7.130248756213467e+04	2.294008420144790e+01
1.799200000000000e-02	7.131811194932056e+04	2.306544736702253e+01
1.696000000000000e-02	7.133350858578288e+04	2.318955002544786e+01
1.601600000000000e-02	7.134854408694692e+04	2.330901172573264e+01
1.509800000000000e-02	7.136314637472206e+04	2.342073849578315e+01
1.413700000000000e-02	7.137741038821495e+04	2.352215202552130e+01
1.331400000000000e-02	7.139093442671545e+04	2.361067400486901e+01
1.251900000000000e-02	7.140393105756553e+04	2.368470015199992e+01
1.175500000000000e-02	7.141657010545566e+04	2.374308455132375e+01
1.115400000000000e-02	7.142793701515325e+04	2.378462399147073e+01
1.064700000000000e-02	7.143901269040357e+04	2.380920388088185e+01
1.024400000000000e-02	7.144958284499128e+04	2.381670962799806e+01
1.006300000000000e-02	7.145915060991640e+04	2.380725582437840e+01
9.991000000000000e-03	7.146899012872373e+04	2.378135813203849e+01
1.017400000000000e-02	7.147878805079515e+04	2.373970410033248e+01
1.043800000000000e-02	7.148865942605589e+04	2.368292398283501e+01
