# Orbital parameters time-series from Laskar et al., 2004. Time-step = 1kyr
# eccentricity    	precession (°)   	obliquity (°)
6.439000000000000e-03	1.070746555182588e+05	2.353441332233710e+01
7.184000000000000e-03	1.070875882643147e+05	2.360104831391082e+01
8.019000000000000e-03	1.071012016269355e+05	2.365393231840140e+01
8.775000000000000e-03	1.071153735661107e+05	2.369128916664392e+01
9.599000000000000e-03	1.071305096786636e+05	2.371208753460717e+01
1.038800000000000e-02	1.071459747835824e+05	2.371592635183455e+01
1.111100000000000e-02	1.071616853436207e+05	2.370257643520800e+01
1.188800000000000e-02	1.071777895829600e+05	2.367238155940461e+01
1.263300000000000e-02	1.071940258890711e+05	2.362643034423511e+01
1.327500000000000e-02	1.072106218980859e+05	2.356569681795125e+01
1.400800000000000e-02	1.072271197594305e+05	2.349189985393840e+01
1.463300000000000e-02	1.072438893173615e+05	2.340715939603855e+01
1.527500000000000e-02	1.072609206597091e+05	2.331359538809368e+01
1.585300000000000e-02	1.072777971315647e+05	2.321372884440238e+01
1.643500000000000e-02	1.072948010468340e+05	2.311071103283786e+01
1.700100000000000e-02	1.073122961985167e+05	2.300729215081675e+01
1.747100000000000e-02	1.073292677813663e+05	2.290668076199177e+01
1.799500000000000e-02	1.073467790331631e+05	2.281214272579519e+01
1.846200000000000e-02	1.073641732296824e+05	2.272648553542313e+01
1.887000000000000e-02	1.073816287326857e+05	2.265257397985125e+01
1.927900000000000e-02	1.073992219747430e+05	2.259298636915765e+01
1.969100000000000e-02	1.074166544448430e+05	2.254944157672771e+01
1.999700000000000e-02	1.074344305750285e+05	2.252342929282877e+01
2.034300000000000e-02	1.074519884082940e+05	2.251563706681499e+01
2.063200000000000e-02	1.074695499084894e+05	2.252606489868637e+01
2.090600000000000e-02	1.074873480402543e+05	2.255396794330924e+01
2.115200000000000e-02	1.075049095977455e+05	2.259831487665237e+01
2.134100000000000e-02	1.075225295969318e+05	2.265704305065328e+01
2.160300000000000e-02	1.075402212731383e+05	2.272808981724949e+01
2.173500000000000e-02	1.075577702255580e+05	2.280893416214245e+01
2.189100000000000e-02	1.075753644989394e+05	2.289665400057698e+01
2.208100000000000e-02	1.075928378782259e+05	2.298855643091597e+01
2.217800000000000e-02	1.076103990346466e+05	2.308166207262473e+01
2.226900000000000e-02	1.076278943009210e+05	2.317304884094809e+01
2.240200000000000e-02	1.076451238469700e+05	2.326013842580798e+01
2.244300000000000e-02	1.076627306681270e+05	2.334029522134678e+01
2.251100000000000e-02	1.076799834013667e+05	2.341105550904544e+01
2.253600000000000e-02	1.076973306153467e+05	2.347047123240050e+01
2.255700000000000e-02	1.077146708965375e+05	2.351676622224707e+01
2.258900000000000e-02	1.077320332366033e+05	2.354867997143586e+01
2.249200000000000e-02	1.077493318064666e+05	2.356552493061271e+01
2.254000000000000e-02	1.077666693947557e+05	2.356690002932102e+01
2.244300000000000e-02	1.077840783162903e+05	2.355286256334032e+01
2.234600000000000e-02	1.078015174899964e+05	2.352432926514280e+01
2.229100000000000e-02	1.078189166712485e+05	2.348215957142117e+01
2.216400000000000e-02	1.078364763952748e+05	2.342795776400180e+01
2.202800000000000e-02	1.078541381630844e+05	2.336350001204958e+01
2.189100000000000e-02	1.078717048199000e+05	2.329067707628845e+01
2.171400000000000e-02	1.078895156140321e+05	2.321178078789893e+01
2.158300000000000e-02	1.079074260455247e+05	2.312921756962059e+01
2.132500000000000e-02	1.079252893798866e+05	2.304522195685441e+01
2.117500000000000e-02	1.079433682609711e+05	2.296248685123751e+01
2.095800000000000e-02	1.079615462064583e+05	2.288353326706849e+01
2.070400000000000e-02	1.079797348662563e+05	2.281065303552785e+01
2.049500000000000e-02	1.079981720751458e+05	2.274625257935514e+01
2.024700000000000e-02	1.080163879107434e+05	2.269239454661285e+01
1.998900000000000e-02	1.080351497002238e+05	2.265068321912732e+01
1.970000000000000e-02	1.080535682879850e+05	2.262278017450445e+01
1.943000000000000e-02	1.080721908487212e+05	2.260943025787790e+01
1.913800000000000e-02	1.080911171916805e+05	2.261114913126330e+01
1.879800000000000e-02	1.081097760779409e+05	2.262787949888111e+01
1.845700000000000e-02	1.081287228181976e+05	2.265910569871575e+01
1.817500000000000e-02	1.081477389436434e+05	2.270385370251546e+01
1.775100000000000e-02	1.081667830294295e+05	2.276069111579244e+01
1.740900000000000e-02	1.081859775739326e+05	2.282801365672031e+01
1.706800000000000e-02	1.082051336729676e+05	2.290352949411855e+01
1.665300000000000e-02	1.082245991119163e+05	2.298529057148372e+01
1.629900000000000e-02	1.082440447838210e+05	2.307071857873773e+01
1.590500000000000e-02	1.082634396916651e+05	2.315752168470005e+01
1.557100000000000e-02	1.082833283745370e+05	2.324340805819016e+01
1.518900000000000e-02	1.083030290126606e+05	2.332597127646851e+01
1.482600000000000e-02	1.083228807970505e+05	2.340286221257507e+01
1.452800000000000e-02	1.083430482238898e+05	2.347207551422687e+01
1.419900000000000e-02	1.083631122494471e+05	2.353154853336145e+01
1.388800000000000e-02	1.083836907735043e+05	2.357950510081390e+01
1.364700000000000e-02	1.084038709200066e+05	2.361439823053736e+01
1.342900000000000e-02	1.084247065875223e+05	2.363513930272110e+01
1.319300000000000e-02	1.084455267851776e+05	2.364058240177484e+01
1.306600000000000e-02	1.084661528074361e+05	2.363067023191908e+01
1.293100000000000e-02	1.084873874254645e+05	2.360517361003576e+01
1.287700000000000e-02	1.085084087313059e+05	2.356449360658147e+01
1.279300000000000e-02	1.085295808396389e+05	2.350960424980794e+01
1.283900000000000e-02	1.085508035974410e+05	2.344176604686445e+01
1.290100000000000e-02	1.085720619932179e+05	2.336235409645932e+01
1.296500000000000e-02	1.085935048241091e+05	2.327343104665501e+01
1.313300000000000e-02	1.086147204199388e+05	2.317711684129352e+01
1.332600000000000e-02	1.086358601561564e+05	2.307576060733488e+01
1.357400000000000e-02	1.086574205579872e+05	2.297205524641620e+01
1.384400000000000e-02	1.086782997129995e+05	2.286886554751314e+01
1.417100000000000e-02	1.086994620237542e+05	2.276894170804232e+01
1.458000000000000e-02	1.087203583851006e+05	2.267549229165649e+01
1.493600000000000e-02	1.087411679257408e+05	2.259126749577225e+01
1.534500000000000e-02	1.087617718891242e+05	2.251913210936529e+01
1.585000000000000e-02	1.087821411689946e+05	2.246166444251366e+01
1.621600000000000e-02	1.088026923056693e+05	2.242092714327986e+01
1.671600000000000e-02	1.088227695489516e+05	2.239835260615171e+01
1.714700000000000e-02	1.088428033047372e+05	2.239520133827849e+01
1.762200000000000e-02	1.088629006015424e+05	2.241170252277826e+01
1.807300000000000e-02	1.088826154490192e+05	2.244751238497393e+01
1.850200000000000e-02	1.089022840588021e+05	2.250205796707039e+01
1.899200000000000e-02	1.089218760068319e+05	2.257356309990271e+01
1.940700000000000e-02	1.089411723659352e+05	2.266007972696747e+01
1.982200000000000e-02	1.089605647527650e+05	2.275937331286364e+01
2.025800000000000e-02	1.089794774020329e+05	2.286857906861557e+01
2.066500000000000e-02	1.089985612510900e+05	2.298466031790908e+01
2.103200000000000e-02	1.090174341943827e+05	2.310463768020947e+01
2.141700000000000e-02	1.090359319649112e+05	2.322507340874597e+01
2.177600000000000e-02	1.090546342813725e+05	2.334281623564536e+01
2.212600000000000e-02	1.090729987246220e+05	2.345471489303441e+01
2.241400000000000e-02	1.090912464739688e+05	2.355773270459893e+01
2.274100000000000e-02	1.091093889533685e+05	2.364906217714278e+01
2.303800000000000e-02	1.091274501873528e+05	2.372652607104447e+01
2.321300000000000e-02	1.091453732239170e+05	2.378771796356444e+01
2.350900000000000e-02	1.091631414472849e+05	2.383114816443536e+01
2.366800000000000e-02	1.091809254842880e+05	2.385567075806696e+01
2.382400000000000e-02	1.091986377869751e+05	2.386059819510508e+01
2.397500000000000e-02	1.092162231795106e+05	2.384570129243168e+01
2.406800000000000e-02	1.092337485260691e+05	2.381155300784188e+01
2.417400000000000e-02	1.092514475361354e+05	2.375861170757179e+01
2.420100000000000e-02	1.092688416753589e+05	2.368842437766827e+01
2.424000000000000e-02	1.092864003107653e+05	2.360265259573718e+01
2.430200000000000e-02	1.093039009628429e+05	2.350318712250247e+01
2.423700000000000e-02	1.093214033337939e+05	2.339249167648320e+01
2.422600000000000e-02	1.093388523050784e+05	2.327337375087550e+01
2.423100000000000e-02	1.093563443054933e+05	2.314858354309601e+01
2.409400000000000e-02	1.093738762983623e+05	2.302138691257696e+01
2.407000000000000e-02	1.093913570115086e+05	2.289522160608916e+01
2.394900000000000e-02	1.094087812883121e+05	2.277318159572629e+01
2.385100000000000e-02	1.094264305656417e+05	2.265904840293623e+01
2.371600000000000e-02	1.094438356659592e+05	2.255591599981268e+01
2.356900000000000e-02	1.094613025708227e+05	2.246659187955179e+01
2.343700000000000e-02	1.094788740404837e+05	2.239376894379066e+01
2.325100000000000e-02	1.094962324844366e+05	2.233956713637128e+01
2.302800000000000e-02	1.095137135413576e+05	2.230513237288392e+01
2.289900000000000e-02	1.095310132571364e+05	2.229166786469835e+01
2.262800000000000e-02	1.095484026408102e+05	2.229928820337359e+01
2.240900000000000e-02	1.095656967416026e+05	2.232747772689402e+01
2.219200000000000e-02	1.095827697379820e+05	2.237549159012599e+01
2.193900000000000e-02	1.095999856300354e+05	2.244201199014068e+01
2.167200000000000e-02	1.096170742108667e+05	2.252474709575757e+01
2.141300000000000e-02	1.096337940360611e+05	2.262186344203224e+01
2.116900000000000e-02	1.096508828460755e+05	2.273049623998905e+01
2.087500000000000e-02	1.096674801155976e+05	2.284766610909330e+01
2.059600000000000e-02	1.096841074654038e+05	2.297045096458983e+01
2.033900000000000e-02	1.097006800404449e+05	2.309564224282592e+01
2.006900000000000e-02	1.097170159839165e+05	2.321968760547174e+01
1.974300000000000e-02	1.097333930084621e+05	2.333977955933116e+01
1.952500000000000e-02	1.097494483172056e+05	2.345276683653096e+01
1.922100000000000e-02	1.097655696879830e+05	2.355567005653646e+01
1.892900000000000e-02	1.097815423189168e+05	2.364619738816713e+01
1.867500000000000e-02	1.097972800944503e+05	2.372228618336050e+01
1.836500000000000e-02	1.098130441863468e+05	2.378181649827459e+01
1.811100000000000e-02	1.098287837953452e+05	2.382375700887817e+01
1.777300000000000e-02	1.098441877656673e+05	2.384719098269902e+01
1.751600000000000e-02	1.098597301625927e+05	2.385148816616250e+01
1.722800000000000e-02	1.098752162377669e+05	2.383682044660715e+01
1.689000000000000e-02	1.098904400701582e+05	2.380347430293054e+01
1.662000000000000e-02	1.099058144758580e+05	2.375213728448682e+01
1.634800000000000e-02	1.099209983730910e+05	2.368418448998430e+01
1.599100000000000e-02	1.099362579580487e+05	2.360122020124935e+01
1.575300000000000e-02	1.099512877296348e+05	2.350484870010835e+01
1.544800000000000e-02	1.099664031584113e+05	2.339770559241889e+01
1.515800000000000e-02	1.099814986482565e+05	2.328225459670003e+01
1.490000000000000e-02	1.099964440231593e+05	2.316141779770694e+01
1.462600000000000e-02	1.100112099476808e+05	2.303857564643089e+01
1.440800000000000e-02	1.100263984285761e+05	2.291710859386315e+01
1.414300000000000e-02	1.100409115641183e+05	2.280033979521549e+01
1.395200000000000e-02	1.100556975994584e+05	2.269216536349479e+01
1.380300000000000e-02	1.100704736653328e+05	2.259573656657427e+01
1.362000000000000e-02	1.100849081910655e+05	2.251391819342960e+01
1.351700000000000e-02	1.100993642027156e+05	2.244951773725689e+01
1.350600000000000e-02	1.101137850920528e+05	2.240436866300058e+01
1.342000000000000e-02	1.101279770274551e+05	2.237955959047142e+01
1.348800000000000e-02	1.101422189820728e+05	2.237617913948014e+01
1.359200000000000e-02	1.101561463828611e+05	2.239376894379066e+01
1.370100000000000e-02	1.101703915063469e+05	2.243169874982832e+01
1.392300000000000e-02	1.101842712943424e+05	2.248870805044384e+01
1.420300000000000e-02	1.101982213842593e+05	2.256279149335425e+01
1.448900000000000e-02	1.102123930369556e+05	2.265148536004050e+01
1.492000000000000e-02	1.102264219658652e+05	2.275221134042450e+01
1.530300000000000e-02	1.102404999972578e+05	2.286164627929449e+01
1.586800000000000e-02	1.102549109171294e+05	2.297646702143871e+01
1.637000000000000e-02	1.102692639682636e+05	2.309329311586588e+01
1.696200000000000e-02	1.102836805604174e+05	2.320862952002572e+01
1.766700000000000e-02	1.102984900297312e+05	2.331875200824986e+01
1.830400000000000e-02	1.103131825583591e+05	2.342079579156266e+01
1.902900000000000e-02	1.103282071733250e+05	2.351143771475236e+01
1.984300000000000e-02	1.103431986140346e+05	2.358821405929989e+01
2.059600000000000e-02	1.103584930348263e+05	2.364889028980424e+01
2.141800000000000e-02	1.103738707063856e+05	2.369169023710051e+01
2.229300000000000e-02	1.103892382938877e+05	2.371563987293698e+01
2.313000000000000e-02	1.104050130251990e+05	2.372016623951852e+01
2.403600000000000e-02	1.104207316066464e+05	2.370526933684512e+01
2.490400000000000e-02	1.104365614564976e+05	2.367163671427094e+01
2.585100000000000e-02	1.104526775560633e+05	2.362070076628380e+01
2.676400000000000e-02	1.104688169750112e+05	2.355389388737155e+01
2.765500000000000e-02	1.104850460618541e+05	2.347356520449421e+01
2.864200000000000e-02	1.105015090873647e+05	2.338229302772987e+01
2.954400000000000e-02	1.105179671281425e+05	2.328282755449516e+01
3.045400000000000e-02	1.105346812986548e+05	2.317837734844281e+01
3.139600000000000e-02	1.105513224567439e+05	2.307215097322556e+01
3.231300000000000e-02	1.105682474581247e+05	2.296735699249613e+01
3.315900000000000e-02	1.105852187544954e+05	2.286760504036385e+01
3.408200000000000e-02	1.106021820867527e+05	2.277593179314292e+01
3.490600000000000e-02	1.106194005571162e+05	2.269531663136801e+01
3.576800000000000e-02	1.106366000052809e+05	2.262856704823527e+01
3.654400000000000e-02	1.106538666040992e+05	2.257780298758668e+01
3.734500000000000e-02	1.106712157088400e+05	2.254451413968958e+01
3.812600000000000e-02	1.106886150619794e+05	2.252984642013423e+01
3.881200000000000e-02	1.107060164777669e+05	2.253397171625917e+01
3.953200000000000e-02	1.107234483176133e+05	2.255654625338733e+01
4.023800000000000e-02	1.107408677242755e+05	2.259653870748746e+01
4.081800000000000e-02	1.107583495833374e+05	2.265223020517417e+01
4.147100000000000e-02	1.107756946773736e+05	2.272150080260549e+01
4.203900000000000e-02	1.107930842329348e+05	2.280200137282137e+01
4.258500000000000e-02	1.108104812369472e+05	2.289080983106665e+01
4.309600000000000e-02	1.108277537372308e+05	2.298511868414518e+01
4.356900000000000e-02	1.108449608630299e+05	2.308189125574278e+01
4.407200000000000e-02	1.108622816636556e+05	2.317814816532476e+01
4.442400000000000e-02	1.108793303666244e+05	2.327091003235644e+01
4.484100000000000e-02	1.108964771202721e+05	2.335765584253924e+01
4.520800000000000e-02	1.109135166559161e+05	2.343574999001557e+01
4.547700000000000e-02	1.109305058858658e+05	2.350307253094345e+01
4.576000000000000e-02	1.109474971784635e+05	2.355801918349649e+01
4.601400000000000e-02	1.109643499871622e+05	2.359887107428932e+01
4.616900000000000e-02	1.109813183614481e+05	2.362488335818826e+01
4.635500000000000e-02	1.109981632633291e+05	2.363542578161867e+01
4.643900000000000e-02	1.110149751628412e+05	2.363026916146249e+01
4.656100000000000e-02	1.110318965545879e+05	2.360964268083778e+01
4.659800000000000e-02	1.110486994586626e+05	2.357440577643724e+01
4.658400000000000e-02	1.110655224735559e+05	2.352518870183550e+01
4.664700000000000e-02	1.110824179103145e+05	2.346353844307942e+01
4.655000000000000e-02	1.110992529000257e+05	2.339105928199537e+01
4.649800000000000e-02	1.111161557852356e+05	2.330958468352777e+01
4.644300000000000e-02	1.111330263556259e+05	2.322123459151859e+01
4.631200000000000e-02	1.111499666549799e+05	2.312835813292789e+01
4.618000000000000e-02	1.111669500407600e+05	2.303324713893617e+01
4.605100000000000e-02	1.111838213559954e+05	2.293847991962153e+01
4.588300000000000e-02	1.112009093638690e+05	2.284652019350304e+01
4.570300000000000e-02	1.112178705761825e+05	2.275983167909974e+01
4.550200000000000e-02	1.112348893134586e+05	2.268082079915120e+01
4.529100000000000e-02	1.112519326482242e+05	2.261183668061745e+01
4.510200000000000e-02	1.112689870234752e+05	2.255471278844291e+01
4.478900000000000e-02	1.112860256423868e+05	2.251139717913102e+01
4.461300000000000e-02	1.113030452390996e+05	2.248315035983107e+01
4.433000000000000e-02	1.113201028802100e+05	2.247088906301527e+01
4.403100000000000e-02	1.113371164035702e+05	2.247535813381729e+01
4.378800000000000e-02	1.113540603125582e+05	2.249667216379616e+01
4.350000000000000e-02	1.113710246761396e+05	2.253437278671576e+01
4.317900000000000e-02	1.113879631420286e+05	2.258788704478098e+01
4.291000000000000e-02	1.114047514929753e+05	2.265601172662204e+01
4.258100000000000e-02	1.114215758829673e+05	2.273708525463305e+01
4.230100000000000e-02	1.114383399977992e+05	2.282950334698765e+01
4.194800000000000e-02	1.114549731344792e+05	2.293085958094629e+01
4.166300000000000e-02	1.114715850144250e+05	2.303874753376943e+01
4.136700000000000e-02	1.114881488805075e+05	2.315053159959945e+01
4.102200000000000e-02	1.115045616003237e+05	2.326323239790169e+01
4.072900000000000e-02	1.115210052025651e+05	2.337392784392096e+01
4.044500000000000e-02	1.115372242626465e+05	2.347969585290211e+01
4.010800000000000e-02	1.115535627271325e+05	2.357772893164899e+01
3.980200000000000e-02	1.115696700031481e+05	2.366521958696547e+01
3.950900000000000e-02	1.115857466832175e+05	2.373981869189150e+01
3.917000000000000e-02	1.116018923650054e+05	2.379946359836462e+01
3.885100000000000e-02	1.116178275244994e+05	2.384214895410187e+01
3.849900000000000e-02	1.116337803883892e+05	2.386667154773347e+01
3.821300000000000e-02	1.116498123777506e+05	2.387194275944867e+01
3.780600000000000e-02	1.116656606768428e+05	2.385721774411381e+01
3.746800000000000e-02	1.116816103894647e+05	2.382243920594937e+01
3.714900000000000e-02	1.116975315687885e+05	2.376789362385291e+01
3.673200000000000e-02	1.117134455861398e+05	2.369403936406055e+01
3.637100000000000e-02	1.117294490422029e+05	2.360248070839864e+01
3.602000000000000e-02	1.117453169937475e+05	2.349476464291405e+01
3.560700000000000e-02	1.117614251864956e+05	2.337318299878729e+01
3.521800000000000e-02	1.117774316792351e+05	2.324082974811207e+01
3.482600000000000e-02	1.117934507197502e+05	2.310097075032063e+01
3.441600000000000e-02	1.118096830151568e+05	2.295721563952231e+01
3.403200000000000e-02	1.118257867388340e+05	2.281403348651912e+01
3.357000000000000e-02	1.118419935949144e+05	2.267554958743600e+01
3.323800000000000e-02	1.118582492669990e+05	2.254617571729546e+01
3.279400000000000e-02	1.118745218413385e+05	2.243043824267903e+01
3.237300000000000e-02	1.118907418754482e+05	2.233206138925507e+01
3.204800000000000e-02	1.119070357065219e+05	2.225454019957387e+01
3.160900000000000e-02	1.119232371195033e+05	2.220096864572914e+01
3.125200000000000e-02	1.119394743996426e+05	2.217312289688578e+01
3.090000000000000e-02	1.119555046701306e+05	2.217197698129552e+01
3.054100000000000e-02	1.119716168911833e+05	2.219810385675348e+01
3.021200000000000e-02	1.119875668902842e+05	2.225047219922844e+01
2.989500000000000e-02	1.120033365222711e+05	2.232759231845305e+01
2.960200000000000e-02	1.120190824338053e+05	2.242728697480581e+01
2.936800000000000e-02	1.120347091701182e+05	2.254629030885448e+01
2.907200000000000e-02	1.120500742366060e+05	2.268122186960779e+01
2.892500000000000e-02	1.120654398187558e+05	2.282818554405885e+01
2.874900000000000e-02	1.120806348886658e+05	2.298259766984661e+01
2.858500000000000e-02	1.120956972042546e+05	2.314004647194856e+01
2.853200000000000e-02	1.121106484233270e+05	2.329612017534220e+01
2.851600000000000e-02	1.121255393672393e+05	2.344583404720988e+01
2.846800000000000e-02	1.121403889435989e+05	2.358517738298569e+01
2.860300000000000e-02	1.121550452612941e+05	2.371031136544227e+01
2.869500000000000e-02	1.121697960024340e+05	2.381739717735222e+01
2.887900000000000e-02	1.121845190697123e+05	2.390374191707843e+01
2.911600000000000e-02	1.121991322436856e+05	2.396728293655844e+01
2.940300000000000e-02	1.122138528472454e+05	2.400630136240685e+01
2.974900000000000e-02	1.122286780156029e+05	2.402016694104902e+01
3.013000000000000e-02	1.122433876183730e+05	2.400905155982348e+01
3.055700000000000e-02	1.122583512133338e+05	2.397335628918683e+01
3.108600000000000e-02	1.122732978487438e+05	2.391462811518592e+01
3.155700000000000e-02	1.122884398627620e+05	2.383487239010371e+01
3.212700000000000e-02	1.123036156239943e+05	2.373626635356169e+01
3.277500000000000e-02	1.123189581732407e+05	2.362196127343309e+01
3.331400000000000e-02	1.123344828260745e+05	2.349533760070918e+01
3.401000000000000e-02	1.123500709450320e+05	2.335960389904269e+01
3.464800000000000e-02	1.123658146220308e+05	2.321894276033807e+01
3.530400000000000e-02	1.123818123485160e+05	2.307730759338173e+01
3.598100000000000e-02	1.123978466870043e+05	2.293830803228300e+01
3.663300000000000e-02	1.124140330884914e+05	2.280624126050534e+01
3.734800000000000e-02	1.124305193760885e+05	2.268477420793760e+01
3.797100000000000e-02	1.124469466490327e+05	2.257711543823252e+01
3.864200000000000e-02	1.124636245910123e+05	2.248641621926331e+01
3.934800000000000e-02	1.124803831481536e+05	2.241514026954904e+01
3.996100000000000e-02	1.124972234663723e+05	2.236466268779801e+01
4.059400000000000e-02	1.125141909239258e+05	2.233641586849807e+01
4.128200000000000e-02	1.125311105967991e+05	2.233034251586968e+01
4.183600000000000e-02	1.125482249607312e+05	2.234586967211772e+01
4.246600000000000e-02	1.125652803100104e+05	2.238190871743145e+01
4.302300000000000e-02	1.125823099907804e+05	2.243656889108693e+01
4.360900000000000e-02	1.125994759782099e+05	2.250732917878559e+01
4.411900000000000e-02	1.126165360257430e+05	2.259172586200836e+01
4.461400000000000e-02	1.126335382618346e+05	2.268660767288202e+01
4.514100000000000e-02	1.126506718771487e+05	2.278899523087190e+01
4.555400000000000e-02	1.126675997433185e+05	2.289585185966380e+01
4.597100000000000e-02	1.126846174095749e+05	2.300425547450255e+01
4.639100000000000e-02	1.127015151381646e+05	2.311116939907397e+01
4.671900000000000e-02	1.127184258156006e+05	2.321412991485897e+01
4.701700000000000e-02	1.127353006831743e+05	2.331061600755901e+01
4.731300000000000e-02	1.127520878882054e+05	2.339850773333207e+01
4.752900000000000e-02	1.127689122209017e+05	2.347597162723376e+01
4.773400000000000e-02	1.127857206826670e+05	2.354157529477624e+01
4.786400000000000e-02	1.128024168447044e+05	2.359411552458974e+01
4.801300000000000e-02	1.128192102949755e+05	2.363290476732009e+01
4.808900000000000e-02	1.128359507466505e+05	2.365748465673121e+01
4.811500000000000e-02	1.128526732647465e+05	2.366756871392551e+01
4.814200000000000e-02	1.128694133726468e+05	2.366344341780056e+01
4.817000000000000e-02	1.128861773728873e+05	2.364545254303346e+01
4.803800000000000e-02	1.129029422898601e+05	2.361434093475786e+01
4.803800000000000e-02	1.129196861219861e+05	2.357091073388694e+01
4.792000000000000e-02	1.129365176739506e+05	2.351636515179048e+01
4.777600000000000e-02	1.129533312923360e+05	2.345202199139729e+01
4.766200000000000e-02	1.129701701781602e+05	2.337937094297470e+01
4.746700000000000e-02	1.129870027614487e+05	2.330030276724665e+01
4.730800000000000e-02	1.130039728546080e+05	2.321659363337804e+01
4.706500000000000e-02	1.130208274967716e+05	2.313024889365182e+01
4.683500000000000e-02	1.130377854432256e+05	2.304338849190999e+01
4.661500000000000e-02	1.130548051148343e+05	2.295807507621501e+01
4.628700000000000e-02	1.130717679314296e+05	2.287660047774741e+01
4.600100000000000e-02	1.130888399537807e+05	2.280091275301062e+01
4.572800000000000e-02	1.131058678583815e+05	2.273324643740568e+01
4.533800000000000e-02	1.131230022758365e+05	2.267543499587697e+01
4.501800000000000e-02	1.131400844395405e+05	2.262919730180992e+01
4.466700000000000e-02	1.131571557743422e+05	2.259596574969233e+01
4.426700000000000e-02	1.131743444509003e+05	2.257705814245301e+01
4.390400000000000e-02	1.131914124625468e+05	2.257310473366661e+01
4.345600000000000e-02	1.132084813336300e+05	2.258450659378971e+01
4.310000000000000e-02	1.132256376380727e+05	2.261132101860183e+01
4.261800000000000e-02	1.132426304203607e+05	2.265291775452833e+01
4.218800000000000e-02	1.132596768887941e+05	2.270832277331748e+01
4.177000000000000e-02	1.132766756871389e+05	2.277627556782000e+01
4.129500000000000e-02	1.132935978237308e+05	2.285482808153244e+01
4.081800000000000e-02	1.133105607549176e+05	2.294180307483329e+01
4.040300000000000e-02	1.133272723868156e+05	2.303485142076254e+01
3.990800000000000e-02	1.133441732093774e+05	2.313110833034452e+01
3.942900000000000e-02	1.133608487449343e+05	2.322765171882406e+01
3.895600000000000e-02	1.133774365033569e+05	2.332161679722552e+01
3.846600000000000e-02	1.133941091168290e+05	2.340990959345518e+01
3.795900000000000e-02	1.134106238980286e+05	2.348972261431690e+01
3.741500000000000e-02	1.134270616561004e+05	2.355859214129163e+01
3.692500000000000e-02	1.134435734976152e+05	2.361388256852175e+01
3.636100000000000e-02	1.134599467979350e+05	2.365381772684237e+01
3.577800000000000e-02	1.134763803161192e+05	2.367679333442711e+01
3.525000000000000e-02	1.134927111602665e+05	2.368166347568572e+01
3.465000000000000e-02	1.135091379175487e+05	2.366779789704356e+01
3.402100000000000e-02	1.135255203851933e+05	2.363525389428013e+01
3.345700000000000e-02	1.135418987275418e+05	2.358420335473397e+01
3.278500000000000e-02	1.135583324749091e+05	2.351579219399535e+01
3.218900000000000e-02	1.135748552026219e+05	2.343168198967015e+01
3.149100000000000e-02	1.135912910126373e+05	2.333387809404131e+01
3.086500000000000e-02	1.136078332782110e+05	2.322530259186403e+01
3.019300000000000e-02	1.136245091575424e+05	2.310927863835003e+01
2.946900000000000e-02	1.136410238638462e+05	2.298924398027012e+01
2.880300000000000e-02	1.136577524552948e+05	2.286955309686730e+01
2.810700000000000e-02	1.136744167035831e+05	2.275415939692795e+01
2.733200000000000e-02	1.136911506235392e+05	2.264718817657702e+01
2.663300000000000e-02	1.137078493065910e+05	2.255287932349849e+01
2.589200000000000e-02	1.137245261599508e+05	2.247478517602216e+01
2.509300000000000e-02	1.137412907904447e+05	2.241588511468271e+01
2.435500000000000e-02	1.137578533960201e+05	2.237887204111726e+01
2.354900000000000e-02	1.137743645102898e+05	2.236546482871120e+01
2.278100000000000e-02	1.137909451067400e+05	2.237623643525966e+01
2.195800000000000e-02	1.138071684067091e+05	2.241147333966020e+01
2.115300000000000e-02	1.138233067370373e+05	2.246997233054306e+01
2.039600000000000e-02	1.138394251857299e+05	2.255001453452283e+01
1.954300000000000e-02	1.138550516928596e+05	2.264919352885998e+01
1.877200000000000e-02	1.138707114315415e+05	2.276412886256323e+01
1.803700000000000e-02	1.138858860468581e+05	2.289109630996422e+01
1.724700000000000e-02	1.139010087521986e+05	2.302631434961509e+01
1.652700000000000e-02	1.139156471936106e+05	2.316514202337529e+01
1.591500000000000e-02	1.139299377923452e+05	2.330316755622230e+01
1.521200000000000e-02	1.139441661105675e+05	2.343620835625168e+01
1.470100000000000e-02	1.139577126663093e+05	2.355979535266140e+01
1.416700000000000e-02	1.139710354247364e+05	2.366991784088554e+01
1.376300000000000e-02	1.139841887595434e+05	2.376353914460992e+01
1.342300000000000e-02	1.139968665966763e+05	2.383733610862277e+01
1.314700000000000e-02	1.140092916448299e+05	2.388918878908211e+01
1.303300000000000e-02	1.140218132363721e+05	2.391777938305914e+01
1.297000000000000e-02	1.140340056636609e+05	2.392207656652262e+01
1.298100000000000e-02	1.140462992180005e+05	2.390225222681109e+01
1.321100000000000e-02	1.140587730821583e+05	2.385933768795579e+01
1.338900000000000e-02	1.140713907587227e+05	2.379419238664942e+01
1.373500000000000e-02	1.140842366443769e+05	2.370916544985200e+01
1.417700000000000e-02	1.140973345741651e+05	2.360683518764164e+01
1.463100000000000e-02	1.141108933912038e+05	2.348989450165544e+01
1.514000000000000e-02	1.141248436706082e+05	2.336178113866418e+01
1.576400000000000e-02	1.141387657428889e+05	2.322621932433623e+01
