# Orbital parameters time-series from Laskar et al., 2004. Time-step = 1kyr
# eccentricity    	precession (°)   	obliquity (°)
3.653100000000000e-02	2.124078214468612e+04	2.266706981206806e+01
3.595100000000000e-02	2.125747830672357e+04	2.272150080260549e+01
3.537000000000000e-02	2.127406085123025e+04	2.278681799125041e+01
3.484900000000000e-02	2.129060122604320e+04	2.286090143416082e+01
3.426000000000000e-02	2.130700139808369e+04	2.294128741281768e+01
3.364900000000000e-02	2.132325552318220e+04	2.302574139181996e+01
3.313300000000000e-02	2.133940680235648e+04	2.311151317375104e+01
3.252500000000000e-02	2.135540871143357e+04	2.319573796963527e+01
3.196400000000000e-02	2.137135590304123e+04	2.327618124407164e+01
3.140900000000000e-02	2.138704262803521e+04	2.335015009542303e+01
3.088000000000000e-02	2.140272757686004e+04	2.341546728406794e+01
3.034500000000000e-02	2.141831082567623e+04	2.347035664084148e+01
2.985900000000000e-02	2.143365463542983e+04	2.351315658813775e+01
2.936900000000000e-02	2.144904800603271e+04	2.354254932302796e+01
2.899000000000000e-02	2.146429779341214e+04	2.355790459193747e+01
2.852700000000000e-02	2.147946650726355e+04	2.355864943707114e+01
2.821700000000000e-02	2.149456635158798e+04	2.354495574576751e+01
2.793700000000000e-02	2.150967112334946e+04	2.351728188426269e+01
2.763000000000000e-02	2.152469310270953e+04	2.347648728924938e+01
2.746700000000000e-02	2.153971691553456e+04	2.342400435521539e+01
2.733900000000000e-02	2.155467185883261e+04	2.336178113866418e+01
2.721300000000000e-02	2.156981776896377e+04	2.329170840031969e+01
2.720600000000000e-02	2.158474274656914e+04	2.321636445025998e+01
2.722600000000000e-02	2.159986178497971e+04	2.313849948590170e+01
2.728900000000000e-02	2.161508362961882e+04	2.306074911310245e+01
2.742900000000000e-02	2.163020192318426e+04	2.298592082505836e+01
2.756400000000000e-02	2.164550831879384e+04	2.291659293184754e+01
2.784500000000000e-02	2.166092758708907e+04	2.285488537731195e+01
2.804600000000000e-02	2.167635665296259e+04	2.280291810529358e+01
2.834600000000000e-02	2.169187590239306e+04	2.276212351028027e+01
2.873500000000000e-02	2.170754715752658e+04	2.273353291630324e+01
2.901700000000000e-02	2.172324860753590e+04	2.271777657693714e+01
2.943800000000000e-02	2.173908435885240e+04	2.271502637952052e+01
2.984800000000000e-02	2.175487839884143e+04	2.272476666203774e+01
3.024100000000000e-02	2.177094476567047e+04	2.274642446669368e+01
3.067700000000000e-02	2.178692891305591e+04	2.277885387789809e+01
3.112700000000000e-02	2.180294801086685e+04	2.282045061382458e+01
3.155300000000000e-02	2.181922528346028e+04	2.286955309686730e+01
3.202300000000000e-02	2.183532385051741e+04	2.292404138318424e+01
3.242700000000000e-02	2.185157241792530e+04	2.298173823315391e+01
3.293500000000000e-02	2.186788189074682e+04	2.304058099871385e+01
3.333400000000000e-02	2.188415801742466e+04	2.309827784868352e+01
3.377000000000000e-02	2.190050100827719e+04	2.315276613500046e+01
3.424200000000000e-02	2.191684829631319e+04	2.320238428005879e+01
3.463500000000000e-02	2.193322148204152e+04	2.324552800203214e+01
3.504300000000000e-02	2.194969682614473e+04	2.328087949799172e+01
3.547400000000000e-02	2.196598523171948e+04	2.330775121858335e+01
3.585300000000000e-02	2.198254313904097e+04	2.332545561445289e+01
3.622300000000000e-02	2.199897293299946e+04	2.333399268560034e+01
3.657600000000000e-02	2.201539098132315e+04	2.333347702358472e+01
3.692700000000000e-02	2.203195341501123e+04	2.332430969886263e+01
3.724100000000000e-02	2.204849126880988e+04	2.330735014812676e+01
3.749600000000000e-02	2.206499652130999e+04	2.328357239962883e+01
3.782500000000000e-02	2.208165097201996e+04	2.325406507317959e+01
3.805100000000000e-02	2.209825397111992e+04	2.322003138014882e+01
3.826900000000000e-02	2.211495328442525e+04	2.318278912346532e+01
3.851600000000000e-02	2.213162377795347e+04	2.314354151449885e+01
3.872300000000000e-02	2.214838605932048e+04	2.310360635617824e+01
3.886900000000000e-02	2.216518919257828e+04	2.306418685987324e+01
3.908800000000000e-02	2.218194723405761e+04	2.302625705383558e+01
3.921300000000000e-02	2.219880588692576e+04	2.299096285365552e+01
3.939300000000000e-02	2.221569891726162e+04	2.295910640024625e+01
3.948900000000000e-02	2.223255682528463e+04	2.293137524296191e+01
3.963200000000000e-02	2.224944790756399e+04	2.290828504381814e+01
3.977600000000000e-02	2.226644567458479e+04	2.289017957749201e+01
3.981700000000000e-02	2.228330839545329e+04	2.287734532288108e+01
3.996000000000000e-02	2.230030421441759e+04	2.286978227998535e+01
4.005000000000000e-02	2.231724101872900e+04	2.286731856146629e+01
4.009100000000000e-02	2.233421748931992e+04	2.287001146310340e+01
4.017600000000000e-02	2.235119199425424e+04	2.287763180177864e+01
4.024100000000000e-02	2.236809797343627e+04	2.288983580281493e+01
4.026400000000000e-02	2.238517079792824e+04	2.290645157887372e+01
4.030600000000000e-02	2.240206245316539e+04	2.292736453839600e+01
4.031000000000000e-02	2.241903220255002e+04	2.295211631514565e+01
4.034200000000000e-02	2.243606039362975e+04	2.298053502178414e+01
4.031100000000000e-02	2.245298144160179e+04	2.301221958785487e+01
4.026300000000000e-02	2.246995835295885e+04	2.304676894290126e+01
4.031100000000000e-02	2.248695887017707e+04	2.308378201646671e+01
4.018000000000000e-02	2.250391824902561e+04	2.312262855497658e+01
4.015500000000000e-02	2.252091882353961e+04	2.316267830485623e+01
4.011500000000000e-02	2.253783889748340e+04	2.320324371675149e+01
4.001200000000000e-02	2.255488450648010e+04	2.324352264974918e+01
3.991800000000000e-02	2.257184354155396e+04	2.328259837137711e+01
3.984400000000000e-02	2.258873605622780e+04	2.331955414916305e+01
3.970700000000000e-02	2.260583552325724e+04	2.335324406751674e+01
3.959900000000000e-02	2.262271090649301e+04	2.338252221084792e+01
3.942100000000000e-02	2.263971950241615e+04	2.340618536778683e+01
3.930800000000000e-02	2.265671280036615e+04	2.342320221430221e+01
3.911600000000000e-02	2.267368529994819e+04	2.343236953902430e+01
3.889800000000000e-02	2.269069425724610e+04	2.343271331370138e+01
3.873800000000000e-02	2.270768199750549e+04	2.342348869319978e+01
3.847600000000000e-02	2.272471717867033e+04	2.340412271972435e+01
3.821000000000000e-02	2.274181635922087e+04	2.337432891437755e+01
3.794900000000000e-02	2.275879309869060e+04	2.333416457293888e+01
3.763500000000000e-02	2.277600583947614e+04	2.328391617430591e+01
3.729400000000000e-02	2.279314449681877e+04	2.322438585939181e+01
3.692400000000000e-02	2.281031014047355e+04	2.315654765644832e+01
3.653500000000000e-02	2.282759324047633e+04	2.308200584730181e+01
3.613500000000000e-02	2.284494807479507e+04	2.300247930533765e+01
3.561300000000000e-02	2.286225965080026e+04	2.292020256595686e+01
3.520000000000000e-02	2.287972655566372e+04	2.283769664345802e+01
3.465500000000000e-02	2.289723952633391e+04	2.275753984791922e+01
3.409900000000000e-02	2.291478022816139e+04	2.268259696831611e+01
3.355000000000000e-02	2.293241369185589e+04	2.261573279362434e+01
3.295900000000000e-02	2.295001982546357e+04	2.255952563392201e+01
3.232600000000000e-02	2.296783096337035e+04	2.251672568662573e+01
3.168700000000000e-02	2.298545187928914e+04	2.248956748713653e+01
3.102400000000000e-02	2.300320451820503e+04	2.247959802150126e+01
3.033800000000000e-02	2.302102854766219e+04	2.248836427576676e+01
2.960300000000000e-02	2.303864144217185e+04	2.251632461616914e+01
2.885700000000000e-02	2.305636608105166e+04	2.256324985959036e+01
2.813700000000000e-02	2.307403203145315e+04	2.262856704823527e+01
2.727900000000000e-02	2.309157783260500e+04	2.271044271715947e+01
2.650100000000000e-02	2.310909916845900e+04	2.280652773940291e+01
2.568300000000000e-02	2.312649399523183e+04	2.291418650910799e+01
2.477500000000000e-02	2.314385157974798e+04	2.303003857528344e+01
2.394300000000000e-02	2.316108890042293e+04	2.315035971226092e+01
2.302100000000000e-02	2.317805801955398e+04	2.327148299015157e+01
2.213000000000000e-02	2.319524320106958e+04	2.338968418328706e+01
2.118500000000000e-02	2.321197121956044e+04	2.350106717866049e+01
2.024200000000000e-02	2.322869969641753e+04	2.360242341261913e+01
1.931100000000000e-02	2.324540124425826e+04	2.369037243417171e+01
1.835200000000000e-02	2.326178846745258e+04	2.376210675012209e+01
1.734800000000000e-02	2.327822685577800e+04	2.381544912084877e+01
1.647800000000000e-02	2.329427408581668e+04	2.384833689828928e+01
1.546900000000000e-02	2.331048426505230e+04	2.385945227951482e+01
1.454500000000000e-02	2.332623768233364e+04	2.384856608140733e+01
1.367400000000000e-02	2.334173286753672e+04	2.381527723351023e+01
1.274600000000000e-02	2.335730173511225e+04	2.376038787673670e+01
1.188900000000000e-02	2.337229220179360e+04	2.368573147603115e+01
1.107100000000000e-02	2.338672036769480e+04	2.359302690477898e+01
1.027100000000000e-02	2.340126795560061e+04	2.348513895195585e+01
9.549000000000000e-03	2.341479124925596e+04	2.336561995589156e+01
8.825000000000000e-03	2.342785165030863e+04	2.323767848023885e+01
8.267000000000000e-03	2.344030551823937e+04	2.310566900424071e+01
7.729000000000000e-03	2.345208747856376e+04	2.297360223246305e+01
7.285000000000000e-03	2.346285335553427e+04	2.284537427791278e+01
7.047000000000000e-03	2.347363326997076e+04	2.272505314093530e+01
6.863000000000000e-03	2.348339549677154e+04	2.261642034297850e+01
6.819000000000000e-03	2.349384206436282e+04	2.252239796879753e+01
6.970000000000000e-03	2.350388314972249e+04	2.244585080736805e+01
7.186000000000000e-03	2.351511283602816e+04	2.238907068987059e+01
7.474000000000000e-03	2.352683646924900e+04	2.235320353189540e+01
7.938000000000001e-03	2.353910137569892e+04	2.233905147435567e+01
8.359999999999999e-03	2.355256594118027e+04	2.234690099614896e+01
8.869000000000000e-03	2.356664958755926e+04	2.237566347746453e+01
9.407000000000000e-03	2.358086558718893e+04	2.242402111537357e+01
9.946000000000000e-03	2.359626675001782e+04	2.249014044493167e+01
1.050600000000000e-02	2.361173907420488e+04	2.257098478982462e+01
1.104400000000000e-02	2.362740311007018e+04	2.266397583997436e+01
1.159700000000000e-02	2.364370891596180e+04	2.276556125705105e+01
1.217000000000000e-02	2.365997793796299e+04	2.287218870272490e+01
1.263700000000000e-02	2.367654466883451e+04	2.298064961334316e+01
1.319800000000000e-02	2.369309438285953e+04	2.308773542525311e+01
1.371500000000000e-02	2.370995074389650e+04	2.319023757480202e+01
1.413300000000000e-02	2.372681707439911e+04	2.328597882236838e+01
1.467300000000000e-02	2.374359545588016e+04	2.337272463255118e+01
1.508000000000000e-02	2.376056917627366e+04	2.344875613196504e+01
1.551600000000000e-02	2.377766125214755e+04	2.351304199657872e+01
1.590400000000000e-02	2.379452460326962e+04	2.356478008547904e+01
1.628700000000000e-02	2.381152174003685e+04	2.360328284931183e+01
1.663500000000000e-02	2.382880816319484e+04	2.362866487963612e+01
1.691700000000000e-02	2.384563576175050e+04	2.364081158489289e+01
1.722000000000000e-02	2.386297231871557e+04	2.364029592287728e+01
1.748500000000000e-02	2.388008141143597e+04	2.362751896404586e+01
1.767000000000000e-02	2.389736353741050e+04	2.360345473665037e+01
1.788100000000000e-02	2.391470679798178e+04	2.356890538160398e+01
1.807000000000000e-02	2.393198582998421e+04	2.352524599761501e+01
1.818000000000000e-02	2.394956228437810e+04	2.347367979605323e+01
1.832700000000000e-02	2.396705159189135e+04	2.341546728406794e+01
1.841000000000000e-02	2.398446950886333e+04	2.335215544770599e+01
1.852800000000000e-02	2.400237398159493e+04	2.328500479411666e+01
1.856500000000000e-02	2.401991491260552e+04	2.321539042200826e+01
1.862400000000000e-02	2.403770227276380e+04	2.314451554275058e+01
1.869900000000000e-02	2.405560405259376e+04	2.307369795927241e+01
1.870500000000000e-02	2.407342796745937e+04	2.300402629138450e+01
1.870200000000000e-02	2.409141059163423e+04	2.293653186311809e+01
1.878500000000000e-02	2.410927467084127e+04	2.287247518162246e+01
1.870900000000000e-02	2.412744913888603e+04	2.281271568359032e+01
1.872500000000000e-02	2.414544322221680e+04	2.275845658039143e+01
1.870500000000000e-02	2.416345988008468e+04	2.271078649183655e+01
1.866200000000000e-02	2.418170090822515e+04	2.267067944617738e+01
1.861600000000000e-02	2.419988097365621e+04	2.263916676744519e+01
1.852200000000000e-02	2.421795441164159e+04	2.261733707545071e+01
1.848100000000000e-02	2.423634607038639e+04	2.260593521532761e+01
1.838000000000000e-02	2.425455936736957e+04	2.260559144065052e+01
1.824400000000000e-02	2.427296357389009e+04	2.261687870921460e+01
1.818100000000000e-02	2.429126476259904e+04	2.263991161257886e+01
1.806200000000000e-02	2.430975966833852e+04	2.267457555918428e+01
1.789900000000000e-02	2.432828253441841e+04	2.272041218279474e+01
1.784300000000000e-02	2.434662457501816e+04	2.277650475093805e+01
1.769400000000000e-02	2.436531377074597e+04	2.284170734802394e+01
1.759100000000000e-02	2.438386161778572e+04	2.291470217112360e+01
1.748400000000000e-02	2.440236889941358e+04	2.299348386795409e+01
1.737200000000000e-02	2.442100601327781e+04	2.307616167779147e+01
1.732600000000000e-02	2.443965813863628e+04	2.316055836101424e+01
1.716800000000000e-02	2.445822867480472e+04	2.324421019910334e+01
1.714200000000000e-02	2.447686005909101e+04	2.332465347353971e+01
1.707000000000000e-02	2.449550194610504e+04	2.339953905736331e+01
1.696900000000000e-02	2.451420191343940e+04	2.346617404893702e+01
1.693800000000000e-02	2.453289872950589e+04	2.352243850441887e+01
1.688800000000000e-02	2.455146393716683e+04	2.356609788840784e+01
1.684900000000000e-02	2.457051403900980e+04	2.359537603173902e+01
1.680400000000000e-02	2.458909225281270e+04	2.360895513148362e+01
1.678700000000000e-02	2.460799991734780e+04	2.360586115938992e+01
1.680300000000000e-02	2.462706474420609e+04	2.358569304500131e+01
1.676600000000000e-02	2.464599498327832e+04	2.354879456299489e+01
1.677300000000000e-02	2.466513475301622e+04	2.349579596694529e+01
1.686900000000000e-02	2.468436676895915e+04	2.342784317244277e+01
1.682800000000000e-02	2.470372099679977e+04	2.334717071488835e+01
1.695200000000000e-02	2.472316328825350e+04	2.325595583390352e+01
1.702700000000000e-02	2.474259074010034e+04	2.315689143112541e+01
1.714200000000000e-02	2.476236030504665e+04	2.305341525332478e+01
1.729100000000000e-02	2.478202467494178e+04	2.294902234305194e+01
1.743200000000000e-02	2.480166056883448e+04	2.284726503863671e+01
1.765200000000000e-02	2.482165393109557e+04	2.275221134042450e+01
1.784000000000000e-02	2.484139280310416e+04	2.266735629096563e+01
1.802400000000000e-02	2.486137115387102e+04	2.259630952436941e+01
1.832100000000000e-02	2.488118924834258e+04	2.254205042117052e+01
1.853000000000000e-02	2.490122048311392e+04	2.250692810832900e+01
1.878300000000000e-02	2.492115735173642e+04	2.249271875500975e+01
1.908100000000000e-02	2.494098885342038e+04	2.250062557258256e+01
1.934500000000000e-02	2.496093139432505e+04	2.253019019481131e+01
1.966500000000000e-02	2.498086557004590e+04	2.258095425545990e+01
1.992600000000000e-02	2.500049521869864e+04	2.265096969802489e+01
2.030100000000000e-02	2.502032230860758e+04	2.273777280398721e+01
2.060300000000000e-02	2.503995699928892e+04	2.283809771391461e+01
2.092700000000000e-02	2.505944277823930e+04	2.294827749791827e+01
2.129900000000000e-02	2.507893634941570e+04	2.306412956409372e+01
2.166600000000000e-02	2.509817592840152e+04	2.318158591209554e+01
2.200000000000000e-02	2.511756653906213e+04	2.329634935846025e+01
2.237300000000000e-02	2.513653379120792e+04	2.340412271972435e+01
2.277000000000000e-02	2.515553244144088e+04	2.350146824911708e+01
2.312300000000000e-02	2.517459904446834e+04	2.358489090408813e+01
2.348700000000000e-02	2.519324521106575e+04	2.365123941676428e+01
2.385000000000000e-02	2.521203457741624e+04	2.369862302642160e+01
2.424000000000000e-02	2.523072915894733e+04	2.372509367655664e+01
2.453700000000000e-02	2.524927534440948e+04	2.372967733891769e+01
2.488800000000000e-02	2.526785189663477e+04	2.371225942194571e+01
2.523700000000000e-02	2.528634605752912e+04	2.367312640453828e+01
2.547400000000000e-02	2.530488960738541e+04	2.361353879384467e+01
2.579600000000000e-02	2.532340542608442e+04	2.353561653370688e+01
2.602500000000000e-02	2.534181753942251e+04	2.344165145530542e+01
2.628500000000000e-02	2.536051699109485e+04	2.333485212229304e+01
2.648000000000000e-02	2.537900410460832e+04	2.321911464767661e+01
2.666400000000000e-02	2.539759412134180e+04	2.309799136978596e+01
2.686200000000000e-02	2.541633797724327e+04	2.297572217630504e+01
2.700400000000000e-02	2.543493635916055e+04	2.285654695491782e+01
2.709600000000000e-02	2.545376971106962e+04	2.274418993129267e+01
2.727100000000000e-02	2.547237296312816e+04	2.264243262687744e+01
2.731600000000000e-02	2.549126332433784e+04	2.255488467578145e+01
2.736600000000000e-02	2.550999864316817e+04	2.248406709230328e+01
2.744000000000000e-02	2.552865758672440e+04	2.243250089074150e+01
2.742000000000000e-02	2.554749128240814e+04	2.240179035292249e+01
2.740500000000000e-02	2.556615459804371e+04	2.239262302820040e+01
2.732300000000000e-02	2.558472897302938e+04	2.240522809969328e+01
2.725800000000000e-02	2.560340430317855e+04	2.243897531382648e+01
2.712600000000000e-02	2.562185377336488e+04	2.249203120565560e+01
2.692300000000000e-02	2.564034764778033e+04	2.256256231023620e+01
2.675800000000000e-02	2.565863726274182e+04	2.264758924703361e+01
2.653300000000000e-02	2.567695180136740e+04	2.274378886083608e+01
2.619700000000000e-02	2.569515071710992e+04	2.284818177110892e+01
2.595700000000000e-02	2.571317425047135e+04	2.295715834374280e+01
2.557600000000000e-02	2.573121841031341e+04	2.306728083196694e+01
2.524400000000000e-02	2.574918350197973e+04	2.317562715102618e+01
2.482200000000000e-02	2.576695395988306e+04	2.327927521616535e+01
2.443200000000000e-02	2.578467176296500e+04	2.337564671730635e+01
2.402400000000000e-02	2.580247442109641e+04	2.346285089372526e+01
2.352100000000000e-02	2.581988678037778e+04	2.353911157625718e+01
2.310100000000000e-02	2.583745670305280e+04	2.360288177885523e+01
2.262100000000000e-02	2.585481291247024e+04	2.365330206482675e+01
2.208000000000000e-02	2.587212374363031e+04	2.368951299747902e+01
2.159500000000000e-02	2.588935539202309e+04	2.371094161901691e+01
2.106000000000000e-02	2.590636209718550e+04	2.371764522521994e+01
2.049000000000000e-02	2.592350810598800e+04	2.370962381608811e+01
1.992900000000000e-02	2.594035203384082e+04	2.368733575785752e+01
1.931400000000000e-02	2.595710784078474e+04	2.365164048722087e+01
1.874300000000000e-02	2.597398637528838e+04	2.360356932820939e+01
1.807200000000000e-02	2.599054181889135e+04	2.354426819641335e+01
1.741600000000000e-02	2.600702472603745e+04	2.347551326099765e+01
1.683000000000000e-02	2.602361443251656e+04	2.339867962067061e+01
1.607900000000000e-02	2.603984976459939e+04	2.331565803615615e+01
1.542900000000000e-02	2.605612921443244e+04	2.322799549350114e+01
1.476800000000000e-02	2.607211846114226e+04	2.313723897875241e+01
1.406700000000000e-02	2.608817491580145e+04	2.304487818217733e+01
1.337100000000000e-02	2.610397359674861e+04	2.295240279404321e+01
1.274800000000000e-02	2.611927059585035e+04	2.286124520883790e+01
1.205200000000000e-02	2.613501988783557e+04	2.277295241260824e+01
1.145300000000000e-02	2.614980936092238e+04	2.268901409562157e+01
1.083400000000000e-02	2.616464816567536e+04	2.261132101860183e+01
1.028800000000000e-02	2.617915603000586e+04	2.254147746337539e+01
9.787000000000001e-03	2.619314164330611e+04	2.248171796534324e+01
9.276000000000000e-03	2.620664935250944e+04	2.243376139789079e+01
8.946000000000001e-03	2.621988496405585e+04	2.239944122596246e+01
8.607999999999999e-03	2.623248493622435e+04	2.238024713982557e+01
8.331000000000000e-03	2.624477402149322e+04	2.237743964662943e+01
8.270000000000000e-03	2.625646299076746e+04	2.239147711261014e+01
8.172000000000000e-03	2.626822971041451e+04	2.242281790400379e+01
8.239000000000000e-03	2.627967276620308e+04	2.247111824613332e+01
8.430000000000000e-03	2.629111887626806e+04	2.253557599808554e+01
8.659999999999999e-03	2.630283655072784e+04	2.261510254004970e+01
9.009000000000000e-03	2.631515657571764e+04	2.270820818175845e+01
9.445000000000000e-03	2.632698889903223e+04	2.281277297936983e+01
9.938000000000001e-03	2.634023820426995e+04	2.292690617215989e+01
1.049000000000000e-02	2.635324182520512e+04	2.304791485849152e+01
1.109900000000000e-02	2.636667304454280e+04	2.317293424938907e+01
1.175000000000000e-02	2.638069991080429e+04	2.329909955587688e+01
1.247000000000000e-02	2.639486039082361e+04	2.342303032696367e+01
1.313000000000000e-02	2.640920971773221e+04	2.354123152009916e+01
1.394000000000000e-02	2.642394859864571e+04	2.365060916318964e+01
1.470000000000000e-02	2.643881759827449e+04	2.374766821368479e+01
1.545300000000000e-02	2.645391916147231e+04	2.382902822059337e+01
1.631900000000000e-02	2.646907040011097e+04	2.389228276117582e+01
1.714900000000000e-02	2.648450806035142e+04	2.393473893379501e+01
1.796000000000000e-02	2.650012448342395e+04	2.395450597772702e+01
1.888300000000000e-02	2.651561846541565e+04	2.395066716049964e+01
1.975500000000000e-02	2.653154674941607e+04	2.392264952431775e+01
2.066100000000000e-02	2.654746907465542e+04	2.387039577340182e+01
2.160400000000000e-02	2.656344869567427e+04	2.379528100646017e+01
2.252500000000000e-02	2.657965434854331e+04	2.369879491376014e+01
2.354100000000000e-02	2.659596823313985e+04	2.358305743914371e+01
2.444900000000000e-02	2.661234726303770e+04	2.345144903360216e+01
2.547600000000000e-02	2.662887852782171e+04	2.330712096500870e+01
2.648300000000000e-02	2.664557934841740e+04	2.315396934637024e+01
2.743700000000000e-02	2.666233441051619e+04	2.299686431894536e+01
2.846100000000000e-02	2.667931997353596e+04	2.283993117885903e+01
2.946700000000000e-02	2.669628250365236e+04	2.268826925048790e+01
3.044600000000000e-02	2.671362874360417e+04	2.254714974554718e+01
3.143300000000000e-02	2.673084497943226e+04	2.242121362217743e+01
3.243600000000000e-02	2.674826965730622e+04	2.231487265540115e+01
3.341100000000000e-02	2.676592793007326e+04	2.223253862024085e+01
3.437200000000000e-02	2.678347017888678e+04	2.217684712255413e+01
3.531900000000000e-02	2.680117342884073e+04	2.215003269774201e+01
3.633500000000000e-02	2.681900072415733e+04	2.215347044451280e+01
3.721800000000000e-02	2.683671841264772e+04	2.218641551773282e+01
3.818600000000000e-02	2.685456965760015e+04	2.224777929759133e+01
3.914600000000000e-02	2.687229800310553e+04	2.233526995290780e+01
4.004400000000000e-02	2.689009779644796e+04	2.244510596223438e+01
4.096400000000000e-02	2.690780952617728e+04	2.257339121256418e+01
4.189400000000000e-02	2.692537452141527e+04	2.271571392887467e+01
4.274900000000000e-02	2.694306717165001e+04	2.286674560367116e+01
4.363700000000000e-02	2.696050961121562e+04	2.302155879991550e+01
4.442800000000000e-02	2.697796133269751e+04	2.317516878479008e+01
4.529900000000000e-02	2.699538532302211e+04	2.332247623391821e+01
4.605000000000000e-02	2.701269061409166e+04	2.345901207649789e+01
4.677900000000000e-02	2.702996781262915e+04	2.358099479108124e+01
4.755300000000000e-02	2.704720593544502e+04	2.368447096888187e+01
4.819600000000000e-02	2.706440326366587e+04	2.376697689138070e+01
4.883900000000000e-02	2.708162442693100e+04	2.382633531895626e+01
4.946100000000000e-02	2.709872870680592e+04	2.386122844867973e+01
5.001200000000000e-02	2.711599278460991e+04	2.387131250587403e+01
5.052900000000000e-02	2.713318037254824e+04	2.385710315255478e+01
5.101400000000000e-02	2.715039626460166e+04	2.381934523385566e+01
5.143900000000000e-02	2.716771316911435e+04	2.376021598939816e+01
5.187300000000000e-02	2.718504462675504e+04	2.368206454614231e+01
5.217500000000000e-02	2.720245240237405e+04	2.358769839728427e+01
5.253900000000000e-02	2.721986991827557e+04	2.348066988115383e+01
5.283000000000000e-02	2.723743605942914e+04	2.336470322341935e+01
5.299700000000000e-02	2.725500397675188e+04	2.324346535396967e+01
5.326200000000000e-02	2.727263532050255e+04	2.312119616048875e+01
5.338400000000000e-02	2.729035341006339e+04	2.300144798130641e+01
5.347100000000000e-02	2.730812913917843e+04	2.288805963365002e+01
5.352500000000000e-02	2.732592114029485e+04	2.278464075162891e+01
5.351900000000000e-02	2.734375817589396e+04	2.269417071577775e+01
5.347400000000000e-02	2.736171451890612e+04	2.261905594883610e+01
5.334000000000000e-02	2.737955407551953e+04	2.256147369042545e+01
5.316900000000000e-02	2.739751412515726e+04	2.252239796879753e+01
5.298600000000000e-02	2.741545033975071e+04	2.250240174174747e+01
5.266000000000000e-02	2.743335658865148e+04	2.250148500927525e+01
5.234400000000000e-02	2.745126180622822e+04	2.251838726423161e+01
5.199500000000000e-02	2.746911597326541e+04	2.255179070368774e+01
5.150400000000000e-02	2.748696687444316e+04	2.259968997536068e+01
5.107600000000000e-02	2.750476145386966e+04	2.265956406495185e+01
5.051000000000000e-02	2.752241525756589e+04	2.272900654972171e+01
4.996800000000000e-02	2.754018731975104e+04	2.280555371115118e+01
4.932900000000000e-02	2.755775317442572e+04	2.288656994338268e+01
4.868500000000000e-02	2.757528413597068e+04	2.296976341523568e+01
4.803800000000000e-02	2.759283131222123e+04	2.305284229552965e+01
4.729200000000000e-02	2.761017858349707e+04	2.313357204886358e+01
4.653200000000000e-02	2.762756808176241e+04	2.321000461873403e+01
4.582300000000000e-02	2.764478317167491e+04	2.328047842753512e+01
4.495900000000000e-02	2.766199648541825e+04	2.334333189766097e+01
4.413800000000000e-02	2.767911692270299e+04	2.339736181774181e+01
4.327400000000000e-02	2.769607859338270e+04	2.344136497640786e+01
4.237600000000000e-02	2.771310890440628e+04	2.347476841586398e+01
4.143300000000000e-02	2.773000934349778e+04	2.349717106565360e+01
4.046700000000000e-02	2.774674005489028e+04	2.350863022155621e+01
3.949800000000000e-02	2.776361853209814e+04	2.350937506668989e+01
3.847600000000000e-02	2.778025241362326e+04	2.350003585462925e+01
3.741100000000000e-02	2.779692474061644e+04	2.348107095161042e+01
3.638600000000000e-02	2.781348293441682e+04	2.345322520276707e+01
3.531400000000000e-02	2.783005218630265e+04	2.341724345323285e+01
3.417100000000000e-02	2.784652300403927e+04	2.337364136502340e+01
3.316900000000000e-02	2.786288146475227e+04	2.332322107905188e+01
3.202500000000000e-02	2.787927882929956e+04	2.326644096155442e+01
3.095600000000000e-02	2.789553283980651e+04	2.320404585766467e+01
2.990800000000000e-02	2.791169357278441e+04	2.313695249985485e+01
2.883700000000000e-02	2.792777277386807e+04	2.306602032481765e+01
2.784600000000000e-02	2.794380178384887e+04	2.299273902282042e+01
2.679800000000000e-02	2.795958522411868e+04	2.291871287568952e+01
2.585400000000000e-02	2.797534133430165e+04	2.284577534836937e+01
2.494300000000000e-02	2.799095661145859e+04	2.277616097626097e+01
2.399900000000000e-02	2.800633015772176e+04	2.271181781586778e+01
2.318500000000000e-02	2.802158074724210e+04	2.265503769837031e+01
2.242400000000000e-02	2.803661074801131e+04	2.260799786339008e+01
2.162300000000000e-02	2.805150358268436e+04	2.257241718431245e+01
2.101300000000000e-02	2.806603373507310e+04	2.254972805562527e+01
2.039900000000000e-02	2.808043682302297e+04	2.254130557603685e+01
1.986700000000000e-02	2.809468129865506e+04	2.254772270334231e+01
1.943600000000000e-02	2.810857598355322e+04	2.256943780377777e+01
1.909000000000000e-02	2.812226497660292e+04	2.260656546890225e+01
1.882600000000000e-02	2.813613342003407e+04	2.265876192403866e+01
1.864900000000000e-02	2.814936249986162e+04	2.272533961983287e+01
1.858500000000000e-02	2.816295437656506e+04	2.280538182381265e+01
1.862300000000000e-02	2.817636622992926e+04	2.289728425415163e+01
1.873200000000000e-02	2.818974210154392e+04	2.299915615012589e+01
1.891600000000000e-02	2.820325697271969e+04	2.310864838477539e+01
1.928600000000000e-02	2.821684821916954e+04	2.322272428178593e+01
1.960100000000000e-02	2.823055228100927e+04	2.333788879860723e+01
2.007800000000000e-02	2.824438233626813e+04	2.345070418846849e+01
2.064900000000000e-02	2.825828744899816e+04	2.355687326790623e+01
2.117900000000000e-02	2.827255868175928e+04	2.365290099437016e+01
