# Orbital parameters time-series from Laskar et al., 2004. Time-step = 1kyr
# eccentricity    	precession (°)   	obliquity (°)
5.403700000000000e-02	7.762245596328372e+04	2.360952808927875e+01
5.339200000000000e-02	7.763966996457640e+04	2.356025371889750e+01
5.265700000000000e-02	7.765688430964378e+04	2.350026503774730e+01
5.185100000000000e-02	7.767413841798212e+04	2.343156739811112e+01
5.106500000000000e-02	7.769142701837973e+04	2.335656722272849e+01
5.021200000000000e-02	7.770866388068846e+04	2.327749904700044e+01
4.932000000000000e-02	7.772609612160531e+04	2.319671199788700e+01
4.838100000000000e-02	7.774338151343928e+04	2.311649790656868e+01
4.741600000000000e-02	7.776081056339257e+04	2.303903401266699e+01
4.645300000000000e-02	7.777825741473321e+04	2.296615378112635e+01
4.540200000000000e-02	7.779566135153497e+04	2.289957608533215e+01
4.429800000000000e-02	7.781313255358191e+04	2.284044684087465e+01
4.329300000000000e-02	7.783057837359850e+04	2.278974007600557e+01
4.208200000000000e-02	7.784806842595690e+04	2.274831522741762e+01
4.095000000000000e-02	7.786550204197246e+04	2.271645877400834e+01
3.977700000000000e-02	7.788286306423538e+04	2.269451449045483e+01
3.851800000000000e-02	7.790036933129936e+04	2.268265426409562e+01
3.727500000000000e-02	7.791766681254281e+04	2.268059161603315e+01
3.600000000000000e-02	7.793492218138829e+04	2.268798277159034e+01
3.466900000000000e-02	7.795226251987481e+04	2.270419747719254e+01
3.335000000000000e-02	7.796931620757643e+04	2.272826170458804e+01
3.193700000000000e-02	7.798644592677745e+04	2.275914412974559e+01
3.058900000000000e-02	7.800333832685974e+04	2.279569883707493e+01
2.915400000000000e-02	7.802019279713598e+04	2.283655072786776e+01
2.766100000000000e-02	7.803688683922960e+04	2.288055388653381e+01
2.628100000000000e-02	7.805334086930282e+04	2.292644780592379e+01
2.475500000000000e-02	7.806974155700531e+04	2.297337304934500e+01
2.329400000000000e-02	7.808583112862507e+04	2.302041288432524e+01
2.182700000000000e-02	7.810160081790779e+04	2.306705164884889e+01
2.037000000000000e-02	7.811714734012930e+04	2.311277368090033e+01
1.895000000000000e-02	7.813235875693656e+04	2.315694872690492e+01
1.751000000000000e-02	7.814673283562189e+04	2.319923301218557e+01
1.620700000000000e-02	7.816095593992822e+04	2.323905357894716e+01
1.491100000000000e-02	7.817428104748223e+04	2.327572287783554e+01
1.371600000000000e-02	7.818660972413476e+04	2.330866795105556e+01
1.270000000000000e-02	7.819823475131906e+04	2.333708665769405e+01
1.183000000000000e-02	7.820862751817338e+04	2.336011956105830e+01
1.113600000000000e-02	7.821801182201249e+04	2.337725099913272e+01
1.081000000000000e-02	7.822669459632724e+04	2.338779342256312e+01
1.070200000000000e-02	7.823467177311728e+04	2.339134576089294e+01
1.089400000000000e-02	7.824316885181062e+04	2.338773612678361e+01
1.141700000000000e-02	7.825183059857431e+04	2.337707911179418e+01
1.219100000000000e-02	7.826176150414997e+04	2.335931742014512e+01
1.308800000000000e-02	7.827272338998219e+04	2.333496671385207e+01
1.427500000000000e-02	7.828443447542732e+04	2.330448535915110e+01
1.545500000000000e-02	7.829741322999420e+04	2.326844631383738e+01
1.679700000000000e-02	7.831111585943942e+04	2.322759442304455e+01
1.816700000000000e-02	7.832532200419501e+04	2.318261723612678e+01
1.958900000000000e-02	7.834026491537936e+04	2.313443148555628e+01
2.104200000000000e-02	7.835571901950853e+04	2.308412579114379e+01
2.247700000000000e-02	7.837138471695143e+04	2.303284606847958e+01
2.396500000000000e-02	7.838753691285818e+04	2.298208200783099e+01
2.546300000000000e-02	7.840391376551641e+04	2.293349518680390e+01
2.685100000000000e-02	7.842050610760138e+04	2.288868988722466e+01
2.835400000000000e-02	7.843733324779081e+04	2.284927039091967e+01
2.977100000000000e-02	7.845430609114752e+04	2.281712745861282e+01
3.116500000000000e-02	7.847145454606845e+04	2.279357889323295e+01
3.254000000000000e-02	7.848871142220430e+04	2.277977061037030e+01
3.390600000000000e-02	7.850597842209305e+04	2.277650475093805e+01
3.522400000000000e-02	7.852359658781442e+04	2.278401049805426e+01
3.648800000000000e-02	7.854093463446976e+04	2.280205866860089e+01
3.775800000000000e-02	7.855852833489329e+04	2.283030548790083e+01
3.896100000000000e-02	7.857617640901156e+04	2.286766233614336e+01
4.012500000000000e-02	7.859370221393637e+04	2.291292600195870e+01
4.122100000000000e-02	7.861137097183104e+04	2.296460679507950e+01
4.234200000000000e-02	7.862895143692951e+04	2.302104313789989e+01
4.330100000000000e-02	7.864662386175408e+04	2.308034426969593e+01
4.428500000000000e-02	7.866425085102550e+04	2.314050483818466e+01
4.522900000000000e-02	7.868179796998027e+04	2.319951949108314e+01
4.603500000000000e-02	7.869948787001761e+04	2.325526828454937e+01
4.685800000000000e-02	7.871704822429744e+04	2.330574586630039e+01
4.757500000000000e-02	7.873460978178866e+04	2.334894688405326e+01
4.828400000000000e-02	7.875226301252710e+04	2.338320976020208e+01
4.888200000000000e-02	7.876978939040970e+04	2.340710210025903e+01
4.941600000000000e-02	7.878740486322943e+04	2.341953528441337e+01
4.997100000000000e-02	7.880501271571050e+04	2.342010824220850e+01
5.039800000000000e-02	7.882260595776778e+04	2.340847719896735e+01
5.075000000000000e-02	7.884027542081191e+04	2.338492863358747e+01
5.114400000000000e-02	7.885785857881201e+04	2.335020739120255e+01
5.138700000000000e-02	7.887563906347674e+04	2.330545938740282e+01
5.162900000000000e-02	7.889330535765292e+04	2.325211701667615e+01
5.182100000000000e-02	7.891104739684959e+04	2.319207103974644e+01
5.192400000000000e-02	7.892884581509333e+04	2.312721221733763e+01
5.205400000000000e-02	7.894668697598856e+04	2.305983238063024e+01
5.201000000000000e-02	7.896450859902299e+04	2.299228065658432e+01
5.205100000000000e-02	7.898238304876613e+04	2.292684887638038e+01
5.194700000000000e-02	7.900034011902333e+04	2.286588616697846e+01
5.177500000000000e-02	7.901827209372909e+04	2.281168435955908e+01
5.164700000000000e-02	7.903624119609997e+04	2.276613421484618e+01
5.140000000000000e-02	7.905425143684057e+04	2.273112649356369e+01
5.107200000000000e-02	7.907227892361078e+04	2.270797899864040e+01
5.078400000000000e-02	7.909029535229555e+04	2.269755116676902e+01
5.037800000000000e-02	7.910832169315018e+04	2.270035865996516e+01
4.997900000000000e-02	7.912639043288164e+04	2.271640147822883e+01
4.946100000000000e-02	7.914436921823927e+04	2.274487748064683e+01
4.897400000000000e-02	7.916237917250097e+04	2.278481263896745e+01
4.843200000000000e-02	7.918043164023105e+04	2.283460267136432e+01
4.781200000000000e-02	7.919830798073491e+04	2.289229952133399e+01
4.720100000000000e-02	7.921633393811916e+04	2.295595513237302e+01
4.656400000000000e-02	7.923416363985850e+04	2.302344956063943e+01
4.586600000000000e-02	7.925210753208642e+04	2.309254827073221e+01
4.514700000000000e-02	7.926991838351429e+04	2.316124591036840e+01
4.442900000000000e-02	7.928765194293561e+04	2.322747983148552e+01
4.363500000000000e-02	7.930553836749666e+04	2.328935927335965e+01
4.284200000000000e-02	7.932320683891245e+04	2.334550913728247e+01
4.199500000000000e-02	7.934090292689396e+04	2.339421054986859e+01
4.117800000000000e-02	7.935867968733303e+04	2.343431759552775e+01
4.024200000000000e-02	7.937630392640702e+04	2.346508542912627e+01
3.934000000000000e-02	7.939403158436307e+04	2.348565461397147e+01
3.845500000000000e-02	7.941170653020193e+04	2.349568137538626e+01
3.744300000000000e-02	7.942940617052178e+04	2.349539489648869e+01
3.647900000000000e-02	7.944717382093189e+04	2.348496706461731e+01
3.549700000000000e-02	7.946481255583811e+04	2.346502813334676e+01
3.447800000000000e-02	7.948269978254009e+04	2.343666672248779e+01
3.342600000000000e-02	7.950048628326166e+04	2.340068497295357e+01
3.237700000000000e-02	7.951827347153261e+04	2.335822880033437e+01
3.132000000000000e-02	7.953632719976983e+04	2.331061600755901e+01
3.025700000000000e-02	7.955422135926114e+04	2.325870603132015e+01
2.912600000000000e-02	7.957233199980752e+04	2.320370208298759e+01
2.808400000000000e-02	7.959039311920031e+04	2.314680737393110e+01
2.698900000000000e-02	7.960868067151372e+04	2.308876674928435e+01
2.582900000000000e-02	7.962693224207763e+04	2.303061153307857e+01
2.480600000000000e-02	7.964524036357590e+04	2.297365952824257e+01
2.363500000000000e-02	7.966378311129128e+04	2.291871287568952e+01
2.253500000000000e-02	7.968235691331915e+04	2.286686019523018e+01
2.141600000000000e-02	7.970095328988416e+04	2.281913281089578e+01
2.028400000000000e-02	7.971982755097978e+04	2.277633286359951e+01
1.916500000000000e-02	7.973880861140844e+04	2.273931979003406e+01
1.800700000000000e-02	7.975787355285831e+04	2.270872384377408e+01
1.687600000000000e-02	7.977723608858696e+04	2.268523257417371e+01
1.578400000000000e-02	7.979676363616061e+04	2.266901786857150e+01
1.457000000000000e-02	7.981672703272900e+04	2.266065268476260e+01
1.350200000000000e-02	7.983687085370709e+04	2.266013702274698e+01
1.239100000000000e-02	7.985757462633838e+04	2.266770006564271e+01
1.130700000000000e-02	7.987902989041373e+04	2.268351370078832e+01
1.029000000000000e-02	7.990101640095675e+04	2.270774981552235e+01
9.315000000000000e-03	7.992371076115996e+04	2.274040840984481e+01
8.515999999999999e-03	7.994816620413796e+04	2.278154677953520e+01
7.684000000000000e-03	7.997306929904131e+04	2.283087844569597e+01
7.119000000000000e-03	7.999969711149957e+04	2.288794504209099e+01
6.743000000000000e-03	8.002747467836530e+04	2.295223090670467e+01
6.499000000000000e-03	8.005634819890157e+04	2.302270471550577e+01
6.559000000000000e-03	8.008506719272048e+04	2.309776218666790e+01
6.815000000000000e-03	8.011314218197767e+04	2.317602822148277e+01
7.294000000000000e-03	8.014071560398101e+04	2.325538287610839e+01
7.915999999999999e-03	8.016610989560212e+04	2.333382079826180e+01
8.628000000000000e-03	8.019094440745738e+04	2.340945122721907e+01
9.488000000000000e-03	8.021396407549657e+04	2.348015421913821e+01
1.039000000000000e-02	8.023639846714804e+04	2.354392442173627e+01
1.129100000000000e-02	8.025817842640591e+04	2.359904296162786e+01
1.227400000000000e-02	8.027874325677185e+04	2.364390555698660e+01
1.326500000000000e-02	8.029946532435689e+04	2.367696522176565e+01
1.428000000000000e-02	8.031943124193959e+04	2.369696144881572e+01
1.525800000000000e-02	8.033905768202868e+04	2.370280561832605e+01
1.626600000000000e-02	8.035849172289016e+04	2.369346640626542e+01
1.731500000000000e-02	8.037765492660190e+04	2.366860003795674e+01
1.821300000000000e-02	8.039673545250378e+04	2.362780544294343e+01
1.922300000000000e-02	8.041545409826226e+04	2.357142639590256e+01
2.014200000000000e-02	8.043432841665369e+04	2.350049422086536e+01
2.101200000000000e-02	8.045310596247351e+04	2.341626942498113e+01
2.191500000000000e-02	8.047172439791363e+04	2.332081465631233e+01
2.270400000000000e-02	8.049039394118906e+04	2.321688011227560e+01
2.354900000000000e-02	8.050922173540753e+04	2.310710139872853e+01
2.428000000000000e-02	8.052788188217510e+04	2.299474437510338e+01
2.500300000000000e-02	8.054666979853103e+04	2.288347597128898e+01
2.575900000000000e-02	8.056542872322250e+04	2.277627556782000e+01
2.636900000000000e-02	8.058434383620894e+04	2.267663820724675e+01
2.699400000000000e-02	8.060317913617451e+04	2.258765786166293e+01
2.765600000000000e-02	8.062199667444843e+04	2.251179824958761e+01
2.813000000000000e-02	8.064103848600347e+04	2.245169497687839e+01
2.869100000000000e-02	8.065989223521005e+04	2.240946798737724e+01
2.913500000000000e-02	8.067882522447967e+04	2.238637778823347e+01
2.961200000000000e-02	8.069782736975519e+04	2.238345570347830e+01
2.998100000000000e-02	8.071670249028754e+04	2.240110280356834e+01
3.029800000000000e-02	8.073556185448050e+04	2.243857424336989e+01
3.065500000000000e-02	8.075449031738356e+04	2.249489599463125e+01
3.085600000000000e-02	8.077324391356754e+04	2.256834918396702e+01
3.104800000000000e-02	8.079207096294087e+04	2.265601172662204e+01
3.120600000000000e-02	8.081072727089124e+04	2.275519072095918e+01
3.127100000000000e-02	8.082946894955309e+04	2.286250571598719e+01
3.132500000000000e-02	8.084811941333394e+04	2.297411789447867e+01
3.128300000000000e-02	8.086664439935768e+04	2.308658950966285e+01
3.123000000000000e-02	8.088521310206117e+04	2.319671199788700e+01
3.114200000000000e-02	8.090383268341688e+04	2.330099031660081e+01
3.091500000000000e-02	8.092220325731482e+04	2.339696074728522e+01
3.079700000000000e-02	8.094071775821090e+04	2.348227416298020e+01
3.050400000000000e-02	8.095921323690818e+04	2.355469602828473e+01
3.020900000000000e-02	8.097763383002163e+04	2.361296583604954e+01
2.992300000000000e-02	8.099613910629721e+04	2.365599496646387e+01
2.956300000000000e-02	8.101453072534633e+04	2.368286668705550e+01
2.915900000000000e-02	8.103315454658971e+04	2.369363829360396e+01
2.873900000000000e-02	8.105155010144752e+04	2.368825249032973e+01
2.829600000000000e-02	8.107011221513637e+04	2.366716764346891e+01
2.779500000000000e-02	8.108879281649727e+04	2.363164426017080e+01
2.724900000000000e-02	8.110731167187258e+04	2.358317203070274e+01
2.667700000000000e-02	8.112613442406245e+04	2.352352712422962e+01
2.612100000000000e-02	8.114490566734652e+04	2.345511596349100e+01
2.544400000000000e-02	8.116383120816482e+04	2.338023037966740e+01
2.479600000000000e-02	8.118288022138798e+04	2.330133409127789e+01
2.415400000000000e-02	8.120195003297910e+04	2.322094811262103e+01
2.342500000000000e-02	8.122137146876910e+04	2.314119238753882e+01
2.273900000000000e-02	8.124072076917267e+04	2.306407226831421e+01
2.200000000000000e-02	8.126018609352977e+04	2.299136392411211e+01
2.131500000000000e-02	8.128012628530747e+04	2.292444245364083e+01
2.055200000000000e-02	8.129986611374421e+04	2.286428188515209e+01
1.984400000000000e-02	8.131996163438018e+04	2.281191354267714e+01
1.914200000000000e-02	8.134027316010490e+04	2.276796767979060e+01
1.843200000000000e-02	8.136065214056220e+04	2.273307455006713e+01
1.774600000000000e-02	8.138152665461642e+04	2.270757792818381e+01
1.712600000000000e-02	8.140211658053381e+04	2.269153510992015e+01
1.651300000000000e-02	8.142350727226566e+04	2.268494609527614e+01
1.592400000000000e-02	8.144478039305795e+04	2.268740981379521e+01
1.540600000000000e-02	8.146615131774588e+04	2.269841060346172e+01
1.494100000000000e-02	8.148807709476262e+04	2.271720361914201e+01
1.452200000000000e-02	8.151004515606462e+04	2.274287212836387e+01
1.411500000000000e-02	8.153220384042506e+04	2.277449939865509e+01
1.388000000000000e-02	8.155458878581881e+04	2.281105410598444e+01
1.365500000000000e-02	8.157709451071577e+04	2.285179140521824e+01
1.351300000000000e-02	8.159994154657130e+04	2.289585185966380e+01
1.349300000000000e-02	8.162239461664688e+04	2.294254791996696e+01
1.357800000000000e-02	8.164513536883140e+04	2.299130662833260e+01
1.371500000000000e-02	8.166783836309722e+04	2.304155502696557e+01
1.397300000000000e-02	8.168990669201338e+04	2.309254827073221e+01
1.430200000000000e-02	8.171229507515390e+04	2.314365610605788e+01
1.475400000000000e-02	8.173390253441974e+04	2.319407639202939e+01
1.520400000000000e-02	8.175558915885277e+04	2.324277780461551e+01
1.574100000000000e-02	8.177669193929259e+04	2.328867172400549e+01
1.638100000000000e-02	8.179744235068839e+04	2.333078412194761e+01
1.696500000000000e-02	8.181824564608866e+04	2.336773989973355e+01
1.765300000000000e-02	8.183834277100646e+04	2.339850773333207e+01
1.831500000000000e-02	8.185837366200313e+04	2.342205629871195e+01
1.906300000000000e-02	8.187831482780908e+04	2.343752615918048e+01
1.976100000000000e-02	8.189780702388677e+04	2.344417246960400e+01
2.048100000000000e-02	8.191728753162544e+04	2.344159415952591e+01
2.128900000000000e-02	8.193653725196423e+04	2.342933286271011e+01
2.200500000000000e-02	8.195568790790024e+04	2.340744587493611e+01
2.277900000000000e-02	8.197474522901143e+04	2.337627697088099e+01
2.356300000000000e-02	8.199350707578767e+04	2.333599803788330e+01
2.433100000000000e-02	8.201247513007437e+04	2.328746851263572e+01
2.510600000000000e-02	8.203120294315758e+04	2.323154783183095e+01
2.587500000000000e-02	8.204976373904348e+04	2.316932461527974e+01
2.666400000000000e-02	8.206854048272240e+04	2.310240314480846e+01
2.743800000000000e-02	8.208704491716137e+04	2.303284606847958e+01
2.817000000000000e-02	8.210566283693947e+04	2.296248685123751e+01
2.897200000000000e-02	8.212411637512615e+04	2.289396109893987e+01
2.973400000000000e-02	8.214268473405497e+04	2.282978982588522e+01
3.040200000000000e-02	8.216116594610315e+04	2.277243675059262e+01
3.121400000000000e-02	8.217955519842521e+04	2.272453747891969e+01
3.186100000000000e-02	8.219807038687065e+04	2.268815465892888e+01
3.256300000000000e-02	8.221647860409573e+04	2.266494986822608e+01
3.321800000000000e-02	8.223486653861486e+04	2.265641279707863e+01
3.385600000000000e-02	8.225325269696483e+04	2.266317369906117e+01
3.450400000000000e-02	8.227164372545606e+04	2.268528986995322e+01
3.505600000000000e-02	8.228991918836000e+04	2.272247483085721e+01
3.563600000000000e-02	8.230822180946344e+04	2.277363996196240e+01
3.623300000000000e-02	8.232644771151812e+04	2.283729557300143e+01
3.668800000000000e-02	8.234465029419052e+04	2.291160819902990e+01
3.722800000000000e-02	8.236273456107824e+04	2.299399952996971e+01
3.769300000000000e-02	8.238080186841522e+04	2.308171936840424e+01
3.812200000000000e-02	8.239884952329981e+04	2.317178833379880e+01
