# Orbital parameters time-series from Laskar et al., 2004. Time-step = 1kyr
# eccentricity    	precession (°)   	obliquity (°)
1.305200000000000e-02	1.499415747943485e+05	2.377665987811842e+01
1.326400000000000e-02	1.499626778039714e+05	2.379848957011290e+01
1.349700000000000e-02	1.499838649810945e+05	2.380272945779687e+01
1.383600000000000e-02	1.500047381773457e+05	2.378949413272935e+01
1.411400000000000e-02	1.500253929620855e+05	2.375941384848498e+01
1.448800000000000e-02	1.500458100266361e+05	2.371369181643354e+01
1.489300000000000e-02	1.500659694320662e+05	2.365381772684237e+01
1.523000000000000e-02	1.500862363816745e+05	2.358162504465588e+01
1.566500000000000e-02	1.501061176733909e+05	2.349963478417266e+01
1.606000000000000e-02	1.501258769426970e+05	2.340996688923469e+01
1.648800000000000e-02	1.501458398808991e+05	2.331508507836102e+01
1.688800000000000e-02	1.501653862214884e+05	2.321733847851171e+01
1.730400000000000e-02	1.501850745983152e+05	2.311884703352872e+01
1.777300000000000e-02	1.502046169854958e+05	2.302138691257696e+01
1.819600000000000e-02	1.502240493647796e+05	2.292690617215989e+01
1.857500000000000e-02	1.502436102012012e+05	2.283677991098581e+01
1.907100000000000e-02	1.502627153642882e+05	2.275255511510158e+01
1.946200000000000e-02	1.502822683511880e+05	2.267554958743600e+01
1.986300000000000e-02	1.503013687587254e+05	2.260702383513835e+01
2.027600000000000e-02	1.503204976995609e+05	2.254806647801939e+01
2.063100000000000e-02	1.503397338980958e+05	2.250022450212597e+01
2.102600000000000e-02	1.503587865782488e+05	2.246441463993029e+01
2.128500000000000e-02	1.503777933644825e+05	2.244172551124311e+01
2.164100000000000e-02	1.503968277099861e+05	2.243273007385956e+01
2.189600000000000e-02	1.504158518568409e+05	2.243771480667720e+01
2.209900000000000e-02	1.504348598462860e+05	2.245645052657797e+01
2.235500000000000e-02	1.504537267162261e+05	2.248876534622335e+01
2.251400000000000e-02	1.504727485712497e+05	2.253391442047966e+01
2.265000000000000e-02	1.504917448899558e+05	2.259092372109518e+01
2.281500000000000e-02	1.505105903312744e+05	2.265881921981818e+01
2.287700000000000e-02	1.505295363839817e+05	2.273628311371986e+01
2.301600000000000e-02	1.505484953855353e+05	2.282216948720998e+01
2.299900000000000e-02	1.505673780691105e+05	2.291516053735971e+01
2.309500000000000e-02	1.505862190986540e+05	2.301399575701978e+01
2.314600000000000e-02	1.506051672713052e+05	2.311695627280479e+01
2.308400000000000e-02	1.506238774945841e+05	2.322226591554983e+01
2.312800000000000e-02	1.506427547350603e+05	2.332769014985390e+01
2.306800000000000e-02	1.506613745455991e+05	2.343059336985940e+01
2.301200000000000e-02	1.506801838905766e+05	2.352851185704726e+01
2.290200000000000e-02	1.506987933878751e+05	2.361869541400085e+01
2.275100000000000e-02	1.507173799095660e+05	2.369816466018549e+01
2.262400000000000e-02	1.507362148657569e+05	2.376479965175920e+01
2.238700000000000e-02	1.507547986372504e+05	2.381613667020293e+01
2.213600000000000e-02	1.507735428369266e+05	2.385028495479273e+01
2.193900000000000e-02	1.507923985341896e+05	2.386621318149736e+01
2.158700000000000e-02	1.508112974324705e+05	2.386317650518317e+01
2.129300000000000e-02	1.508302863997167e+05	2.384060196805502e+01
2.098800000000000e-02	1.508493100485097e+05	2.379877604901046e+01
2.060000000000000e-02	1.508686854757887e+05	2.373809981850611e+01
2.027400000000000e-02	1.508880858840276e+05	2.365920353011660e+01
1.987700000000000e-02	1.509074884695061e+05	2.356380605722731e+01
1.955000000000000e-02	1.509273522287139e+05	2.345356897744414e+01
1.914200000000000e-02	1.509472869773926e+05	2.333066953038858e+01
1.876100000000000e-02	1.509672704274838e+05	2.319831627971336e+01
1.845300000000000e-02	1.509877513768286e+05	2.305983238063024e+01
1.805700000000000e-02	1.510081160730367e+05	2.291899935458709e+01
1.773400000000000e-02	1.510290276001645e+05	2.278051545550397e+01
1.739600000000000e-02	1.510498460216506e+05	2.264896434574193e+01
1.712100000000000e-02	1.510710230574206e+05	2.252864320876446e+01
1.680700000000000e-02	1.510926055754223e+05	2.242436489005064e+01
1.654600000000000e-02	1.511139625772358e+05	2.233973902370983e+01
1.634100000000000e-02	1.511359511504268e+05	2.227774499027667e+01
1.617500000000000e-02	1.511579673401836e+05	2.224113298716781e+01
1.598600000000000e-02	1.511800724529903e+05	2.223087704263497e+01
1.595200000000000e-02	1.512024136993043e+05	2.224726363557571e+01
1.594800000000000e-02	1.512247351036786e+05	2.229000628709247e+01
1.597500000000000e-02	1.512472202593907e+05	2.235721423646132e+01
1.612000000000000e-02	1.512695492841036e+05	2.244648106094269e+01
1.631900000000000e-02	1.512916985719563e+05	2.255522845045853e+01
1.663500000000000e-02	1.513141141132963e+05	2.267967488356094e+01
1.696200000000000e-02	1.513357572502327e+05	2.281569506412500e+01
1.740000000000000e-02	1.513575693524228e+05	2.295916369602575e+01
1.791300000000000e-02	1.513789350631948e+05	2.310509604644558e+01
1.843500000000000e-02	1.514000458077480e+05	2.324890845302341e+01
1.899200000000000e-02	1.514210038590487e+05	2.338595995761871e+01
1.964300000000000e-02	1.514413902130615e+05	2.351172419364993e+01
2.026800000000000e-02	1.514620241994333e+05	2.362230504811017e+01
2.094900000000000e-02	1.514820951401799e+05	2.371432207000818e+01
2.162600000000000e-02	1.515019833646856e+05	2.378491047036830e+01
2.239500000000000e-02	1.515219382814786e+05	2.383246596736416e+01
2.310500000000000e-02	1.515415258177334e+05	2.385618642008257e+01
2.385300000000000e-02	1.515609879511269e+05	2.385549887072841e+01
2.467800000000000e-02	1.515804284664115e+05	2.383154923489195e+01
2.541200000000000e-02	1.515996702799327e+05	2.378548342816343e+01
2.623000000000000e-02	1.516189393662450e+05	2.371907761970777e+01
2.701500000000000e-02	1.516379758316924e+05	2.363502471116208e+01
2.782200000000000e-02	1.516570529198476e+05	2.353607489994298e+01
2.862000000000000e-02	1.516761641562873e+05	2.342543674970322e+01
2.939000000000000e-02	1.516950181346769e+05	2.330683448611114e+01
3.020800000000000e-02	1.517140417085740e+05	2.318387774327607e+01
3.097200000000000e-02	1.517329394036435e+05	2.306063452154343e+01
3.170700000000000e-02	1.517518336036704e+05	2.294134470859719e+01
3.244100000000000e-02	1.517707140527102e+05	2.282996171322376e+01
3.319700000000000e-02	1.517895360600549e+05	2.273003787375294e+01
3.379600000000000e-02	1.518084903060588e+05	2.264518282429406e+01
3.448200000000000e-02	1.518272134781838e+05	2.257774569180717e+01
3.512400000000000e-02	1.518460665971368e+05	2.252961723701618e+01
3.567400000000000e-02	1.518649070537225e+05	2.250211526284990e+01
3.626000000000000e-02	1.518835765969980e+05	2.249506788196979e+01
3.677700000000000e-02	1.519022965032636e+05	2.250807402391926e+01
3.732900000000000e-02	1.519210022750718e+05	2.253964399843097e+01
3.778300000000000e-02	1.519394869248668e+05	2.258777245322196e+01
3.824100000000000e-02	1.519580564297112e+05	2.264999566977316e+01
3.871600000000000e-02	1.519764180081717e+05	2.272390722534504e+01
3.909700000000000e-02	1.519948037081555e+05	2.280629855628485e+01
3.947900000000000e-02	1.520130392931969e+05	2.289447676095549e+01
3.987600000000000e-02	1.520311235027888e+05	2.298557705038129e+01
4.016100000000000e-02	1.520493005315436e+05	2.307662004402757e+01
4.051000000000000e-02	1.520672345688974e+05	2.316502743181626e+01
4.074100000000000e-02	1.520851083883870e+05	2.324845008678731e+01
4.104200000000000e-02	1.521029945837649e+05	2.332448158620117e+01
4.121700000000000e-02	1.521207382845392e+05	2.339157494401099e+01
4.138200000000000e-02	1.521384226268859e+05	2.344783939949284e+01
4.160000000000000e-02	1.521561109226414e+05	2.349218633283596e+01
4.166000000000000e-02	1.521737055397974e+05	2.352387089890670e+01
4.174600000000000e-02	1.521913324717730e+05	2.354266391458699e+01
4.184900000000000e-02	1.522088449840770e+05	2.354856537987683e+01
4.183400000000000e-02	1.522264520344171e+05	2.354232013990991e+01
4.185800000000000e-02	1.522439761204685e+05	2.352444385670183e+01
4.180300000000000e-02	1.522615125824083e+05	2.349596785428383e+01
4.176000000000000e-02	1.522790653163495e+05	2.345803804824617e+01
4.171900000000000e-02	1.522966578311618e+05	2.341185764995862e+01
4.152800000000000e-02	1.523141551027884e+05	2.335851527923194e+01
4.148200000000000e-02	1.523317373440560e+05	2.329921414743590e+01
4.129200000000000e-02	1.523493585464537e+05	2.323515746594028e+01
4.109400000000000e-02	1.523669132284514e+05	2.316749115033533e+01
4.093700000000000e-02	1.523845260083695e+05	2.309747570777034e+01
4.069100000000000e-02	1.524021127760037e+05	2.302660082851266e+01
4.042800000000000e-02	1.524198031917030e+05	2.295635620282962e+01
4.015000000000000e-02	1.524373558110526e+05	2.288840340832710e+01
3.985300000000000e-02	1.524550139692281e+05	2.282428943105196e+01
3.948100000000000e-02	1.524727289648168e+05	2.276550396127154e+01
3.909900000000000e-02	1.524902983718299e+05	2.271353668925317e+01
3.868000000000000e-02	1.525080457968298e+05	2.266953353058713e+01
3.826000000000000e-02	1.525257084813719e+05	2.263486958398171e+01
3.774000000000000e-02	1.525434009597193e+05	2.261023239879109e+01
3.723300000000000e-02	1.525611197368295e+05	2.259648141170794e+01
3.673500000000000e-02	1.525787769209767e+05	2.259396039740937e+01
3.612700000000000e-02	1.525965101939191e+05	2.260335690524952e+01
3.554200000000000e-02	1.526141759724333e+05	2.262495741412595e+01
3.491800000000000e-02	1.526317418271080e+05	2.265904840293623e+01
3.427500000000000e-02	1.526495457060508e+05	2.270557257590086e+01
3.357400000000000e-02	1.526670025841529e+05	2.276430074990176e+01
3.288700000000000e-02	1.526845679804613e+05	2.283443078402578e+01
3.216000000000000e-02	1.527021544043208e+05	2.291493135424166e+01
3.139900000000000e-02	1.527195143379640e+05	2.300425547450255e+01
3.059400000000000e-02	1.527369475529091e+05	2.310028320096648e+01
2.987100000000000e-02	1.527541767948791e+05	2.320060811089389e+01
2.897600000000000e-02	1.527714299291892e+05	2.330259459842717e+01
2.814200000000000e-02	1.527885132961046e+05	2.340291950835458e+01
2.728100000000000e-02	1.528054239162448e+05	2.349877534747997e+01
2.633700000000000e-02	1.528223901132911e+05	2.358724003104816e+01
2.539400000000000e-02	1.528391519362918e+05	2.366539147430401e+01
2.440000000000000e-02	1.528557024524578e+05	2.373093784606698e+01
2.339300000000000e-02	1.528723828581558e+05	2.378158731515654e+01
2.235600000000000e-02	1.528887316931779e+05	2.381539182506926e+01
2.121600000000000e-02	1.529050291338857e+05	2.383109086865584e+01
2.018500000000000e-02	1.529211930754273e+05	2.382748123454652e+01
1.902600000000000e-02	1.529372947937523e+05	2.380370348604859e+01
1.785300000000000e-02	1.529530069580724e+05	2.375975762316206e+01
1.677100000000000e-02	1.529687214142236e+05	2.369547175854838e+01
1.554900000000000e-02	1.529840508427366e+05	2.361153344156171e+01
1.443800000000000e-02	1.529992541059431e+05	2.350931777091037e+01
1.329700000000000e-02	1.530137503568304e+05	2.339083009887732e+01
1.220800000000000e-02	1.530279452143174e+05	2.325876332709966e+01
1.115300000000000e-02	1.530416526566081e+05	2.311689897702527e+01
1.016700000000000e-02	1.530538792321816e+05	2.296907586588152e+01
9.291000000000001e-03	1.530656784958314e+05	2.282004954336799e+01
8.555000000000000e-03	1.530759638330991e+05	2.267491933386135e+01
7.957000000000001e-03	1.530846362368777e+05	2.253849808284071e+01
7.647000000000000e-03	1.530926118093860e+05	2.241565593156466e+01
7.605000000000000e-03	1.530998030599685e+05	2.231109113395328e+01
7.776000000000000e-03	1.531068659107090e+05	2.222801225365932e+01
8.316000000000000e-03	1.531153352009493e+05	2.216968515011500e+01
9.039999999999999e-03	1.531248394821507e+05	2.213857354183939e+01
9.899000000000000e-03	1.531358010815040e+05	2.213565145708423e+01
1.099300000000000e-02	1.531480035355543e+05	2.216149185364462e+01
1.213000000000000e-02	1.531613750526897e+05	2.221592284418205e+01
1.328800000000000e-02	1.531754981758608e+05	2.229722555531112e+01
1.463200000000000e-02	1.531902832371726e+05	2.240339463474886e+01
1.587100000000000e-02	1.532055582919908e+05	2.253150799774011e+01
1.721900000000000e-02	1.532213144021738e+05	2.267738305238042e+01
1.852000000000000e-02	1.532371802910703e+05	2.283683720676532e+01
1.987500000000000e-02	1.532533119750880e+05	2.300494302385671e+01
2.120000000000000e-02	1.532698441566044e+05	2.317579903836472e+01
2.249600000000000e-02	1.532860840150538e+05	2.334442051747172e+01
2.383300000000000e-02	1.533027584619909e+05	2.350565084102153e+01
2.515600000000000e-02	1.533193909684173e+05	2.365421879729896e+01
2.641600000000000e-02	1.533360293190132e+05	2.378617097751759e+01
2.772400000000000e-02	1.533527819746893e+05	2.389801233912712e+01
2.901400000000000e-02	1.533695242201335e+05	2.398641972691581e+01
3.024000000000000e-02	1.533863533083794e+05	2.404978885905728e+01
3.150000000000000e-02	1.534031707655821e+05	2.408691652418176e+01
3.272800000000000e-02	1.534199490324716e+05	2.409694328559655e+01
3.390100000000000e-02	1.534370117729064e+05	2.408049939687629e+01
3.507400000000000e-02	1.534538342148419e+05	2.403810052003661e+01
3.620600000000000e-02	1.534708730629366e+05	2.397100716222679e+01
3.732200000000000e-02	1.534879609562186e+05	2.388139656306833e+01
3.838400000000000e-02	1.535050597356987e+05	2.377173244108029e+01
3.934700000000000e-02	1.535222670333852e+05	2.364470769789979e+01
4.043100000000000e-02	1.535395206833573e+05	2.350427574231322e+01
4.126100000000000e-02	1.535569238180181e+05	2.335421809576846e+01
4.216300000000000e-02	1.535743562308224e+05	2.319871735016995e+01
4.303100000000000e-02	1.535918697744503e+05	2.304247175943778e+01
4.375700000000000e-02	1.536095771497004e+05	2.289035146483054e+01
4.451500000000000e-02	1.536272770192034e+05	2.274642446669368e+01
4.518600000000000e-02	1.536450573892765e+05	2.261533172316775e+01
4.583400000000000e-02	1.536630337682114e+05	2.250039638946451e+01
4.644500000000000e-02	1.536809240315897e+05	2.240454055033912e+01
4.696400000000000e-02	1.536989375381897e+05	2.233017062853114e+01
4.752600000000000e-02	1.537169650249600e+05	2.227883361008742e+01
4.798700000000000e-02	1.537350093742895e+05	2.225093056546454e+01
4.839300000000000e-02	1.537530673424144e+05	2.224680526933961e+01
4.884900000000000e-02	1.537710329497427e+05	2.226554098924038e+01
4.915600000000000e-02	1.537890733853591e+05	2.230570533067905e+01
4.947400000000000e-02	1.538070159597841e+05	2.236586589916779e+01
4.975400000000000e-02	1.538248957380347e+05	2.244355897618753e+01
4.997600000000000e-02	1.538427293358870e+05	2.253609166010116e+01
5.018800000000000e-02	1.538605463179633e+05	2.264065645771253e+01
5.027000000000000e-02	1.538781777763056e+05	2.275381562225087e+01
5.044500000000000e-02	1.538958285433255e+05	2.287218870272490e+01
5.046200000000000e-02	1.539134063728181e+05	2.299250983970237e+01
5.046100000000000e-02	1.539308401034252e+05	2.311151317375104e+01
5.045500000000000e-02	1.539483110189932e+05	2.322627662011575e+01
5.039600000000000e-02	1.539656388669998e+05	2.333416457293888e+01
5.026100000000000e-02	1.539829951910088e+05	2.343299979259895e+01
5.014100000000000e-02	1.540002314803597e+05	2.352060503947445e+01
4.996600000000000e-02	1.540174477734836e+05	2.359583439797513e+01
4.976700000000000e-02	1.540347025693713e+05	2.365748465673121e+01
4.952400000000000e-02	1.540518130371904e+05	2.370481097060901e+01
4.926100000000000e-02	1.540689318701933e+05	2.373735497337244e+01
4.898800000000000e-02	1.540861329402399e+05	2.375488748190345e+01
4.863000000000000e-02	1.541031731634334e+05	2.375729390464299e+01
4.829600000000000e-02	1.541203338223553e+05	2.374491801626817e+01
4.797600000000000e-02	1.541374008026778e+05	2.371816088723556e+01
4.752800000000000e-02	1.541545548725851e+05	2.367776736267884e+01
4.712300000000000e-02	1.541716456306561e+05	2.362482606240875e+01
4.673700000000000e-02	1.541887444674319e+05	2.356042560623604e+01
4.619700000000000e-02	1.542059421967232e+05	2.348588379708952e+01
4.575800000000000e-02	1.542230570763174e+05	2.340309139569312e+01
4.518300000000000e-02	1.542402377314664e+05	2.331382457121174e+01
4.466700000000000e-02	1.542575080545103e+05	2.322014597170785e+01
4.406800000000000e-02	1.542747195347888e+05	2.312411824524392e+01
4.343000000000000e-02	1.542920391322031e+05	2.302791863144146e+01
4.285800000000000e-02	1.543093805020136e+05	2.293355248258341e+01
4.217800000000000e-02	1.543267601454049e+05	2.284336892562982e+01
4.147500000000000e-02	1.543442130128024e+05	2.275937331286364e+01
4.085300000000000e-02	1.543615770717416e+05	2.268357099656783e+01
4.010100000000000e-02	1.543791728921090e+05	2.261808192058438e+01
3.937800000000000e-02	1.543966499956212e+05	2.256456766251916e+01
3.866800000000000e-02	1.544141208538935e+05	2.252474709575757e+01
3.789100000000000e-02	1.544317364413047e+05	2.250010991056694e+01
3.714000000000000e-02	1.544492482836594e+05	2.249174472675803e+01
3.630700000000000e-02	1.544667593635689e+05	2.250028179790548e+01
3.556300000000000e-02	1.544842921585788e+05	2.252606489868637e+01
3.472100000000000e-02	1.545017941857551e+05	2.256852107130556e+01
3.384900000000000e-02	1.545191839704993e+05	2.262661899173183e+01
3.305900000000000e-02	1.545366131174441e+05	2.269892626547734e+01
3.213900000000000e-02	1.545538931807706e+05	2.278320835714108e+01
3.125500000000000e-02	1.545712000585218e+05	2.287705884398351e+01
3.032700000000000e-02	1.545883221000884e+05	2.297784212014702e+01
2.940000000000000e-02	1.546054177283006e+05	2.308234962197889e+01
2.841800000000000e-02	1.546225363894162e+05	2.318777385628296e+01
2.742400000000000e-02	1.546393382621669e+05	2.329119273830407e+01
2.641100000000000e-02	1.546562595966178e+05	2.338962688750754e+01
2.540800000000000e-02	1.546730791164686e+05	2.348026881069724e+01
2.430000000000000e-02	1.546896734639058e+05	2.356065478935410e+01
2.327500000000000e-02	1.547062890107815e+05	2.362803462606148e+01
2.219500000000000e-02	1.547228166086356e+05	2.368034567275692e+01
2.105800000000000e-02	1.547391519791495e+05	2.371581176027552e+01
1.998400000000000e-02	1.547554983504530e+05	2.373259942367286e+01
1.887600000000000e-02	1.547715111457282e+05	2.372996381781525e+01
1.773300000000000e-02	1.547877371385990e+05	2.370750387224613e+01
1.663900000000000e-02	1.548034181516151e+05	2.366510499540644e+01
1.552800000000000e-02	1.548190681500144e+05	2.360385580710696e+01
1.444100000000000e-02	1.548345823001205e+05	2.352536058917403e+01
1.336000000000000e-02	1.548494969071898e+05	2.343168198967015e+01
1.227400000000000e-02	1.548640528999751e+05	2.332579938912997e+01
1.131200000000000e-02	1.548783259662011e+05	2.321097864698575e+01
1.026600000000000e-02	1.548915076624190e+05	2.309071480578779e+01
9.358999999999999e-03	1.549041381159422e+05	2.296919045744055e+01
8.577000000000000e-03	1.549155519508833e+05	2.285030171495090e+01
7.814000000000000e-03	1.549259367536242e+05	2.273794469132574e+01
7.285000000000000e-03	1.549347055289040e+05	2.263613009113100e+01
7.003000000000000e-03	1.549426650012982e+05	2.254823836535793e+01
6.816000000000000e-03	1.549498783680516e+05	2.247736348610025e+01
7.026000000000000e-03	1.549573560975316e+05	2.242642753811312e+01
7.386000000000000e-03	1.549652780411902e+05	2.239737857789998e+01
7.953000000000000e-03	1.549749076282614e+05	2.239176359150770e+01
8.666999999999999e-03	1.549857185397146e+05	2.241038471984945e+01
9.519000000000000e-03	1.549974156449896e+05	2.245289818824816e+01
1.040400000000000e-02	1.550109391105322e+05	2.251815808111356e+01
1.137200000000000e-02	1.550246256398634e+05	2.260444552506026e+01
1.235600000000000e-02	1.550392579506270e+05	2.270860925221505e+01
1.338000000000000e-02	1.550546229025233e+05	2.282692503690956e+01
1.440100000000000e-02	1.550700934505412e+05	2.295549676613692e+01
1.539300000000000e-02	1.550859793356647e+05	2.308945429863850e+01
1.650000000000000e-02	1.551022069901131e+05	2.322421397205328e+01
1.746600000000000e-02	1.551185211038928e+05	2.335524941979969e+01
1.849200000000000e-02	1.551349907757138e+05	2.347820616263477e+01
1.955600000000000e-02	1.551515021015666e+05	2.358941727066966e+01
2.050900000000000e-02	1.551682197098256e+05	2.368567418025164e+01
2.149000000000000e-02	1.551849648597546e+05	2.376399751084602e+01
2.248100000000000e-02	1.552016075648298e+05	2.382249650172888e+01
2.338300000000000e-02	1.552186217184435e+05	2.385968146263287e+01
2.431800000000000e-02	1.552354143092779e+05	2.387417729484968e+01
2.515100000000000e-02	1.552523855483528e+05	2.386592670259980e+01
2.602900000000000e-02	1.552694152291227e+05	2.383492968588322e+01
2.684700000000000e-02	1.552865420262390e+05	2.378170190671557e+01
2.754700000000000e-02	1.553036298049295e+05	2.370779035114369e+01
2.836500000000000e-02	1.553208865488736e+05	2.361514307567104e+01
2.899400000000000e-02	1.553382031669074e+05	2.350622379881667e+01
2.963100000000000e-02	1.553556166721044e+05	2.338458485891039e+01
3.024200000000000e-02	1.553730686800652e+05	2.325366400272300e+01
3.077100000000000e-02	1.553907093630279e+05	2.311747193482040e+01
3.127000000000000e-02	1.554084602830704e+05	2.298053502178414e+01
3.172800000000000e-02	1.554261989991119e+05	2.284697855973914e+01
3.213400000000000e-02	1.554441369325787e+05	2.272087054903085e+01
3.254100000000000e-02	1.554621840145055e+05	2.260645087734322e+01
3.282000000000000e-02	1.554801925363727e+05	2.250675622099046e+01
3.317100000000000e-02	1.554983613145352e+05	2.242470866472772e+01
3.342300000000000e-02	1.555165482554598e+05	2.236271463129457e+01
3.362600000000000e-02	1.555347464439573e+05	2.232226381095834e+01
3.382000000000000e-02	1.555530337670876e+05	2.230427293619123e+01
3.400300000000000e-02	1.555711623236129e+05	2.230914307744984e+01
3.409400000000000e-02	1.555895431534554e+05	2.233641586849807e+01
3.417000000000000e-02	1.556075990589322e+05	2.238483080218662e+01
3.423300000000000e-02	1.556257655452636e+05	2.245301277980719e+01
3.421700000000000e-02	1.556439616535129e+05	2.253855537862022e+01
3.417900000000000e-02	1.556618895602183e+05	2.263876569698860e+01
3.407000000000000e-02	1.556799259278344e+05	2.275066435437765e+01
3.399500000000000e-02	1.556978643196674e+05	2.287052712511902e+01
3.377600000000000e-02	1.557157181429300e+05	2.299503085400095e+01
3.358200000000000e-02	1.557335623405015e+05	2.312056590691411e+01
3.338500000000000e-02	1.557512742994139e+05	2.324369453708772e+01
3.306600000000000e-02	1.557690797077428e+05	2.336132277242808e+01
3.279900000000000e-02	1.557867460019189e+05	2.347092959863661e+01
3.247000000000000e-02	1.558043014860575e+05	2.356982211407619e+01
3.213300000000000e-02	1.558220398583243e+05	2.365622414958192e+01
3.175700000000000e-02	1.558395670956436e+05	2.372870331066597e+01
3.135400000000000e-02	1.558571208036130e+05	2.378582720284051e+01
3.097800000000000e-02	1.558747335835311e+05	2.382690827675139e+01
3.054300000000000e-02	1.558922268620532e+05	2.385143087038299e+01
3.005400000000000e-02	1.559098473196058e+05	2.385887932171969e+01
2.966700000000000e-02	1.559273121618212e+05	2.384919633498198e+01
2.915100000000000e-02	1.559450096821972e+05	2.382278298062645e+01
2.865500000000000e-02	1.559625377216574e+05	2.377986844177115e+01
2.819800000000000e-02	1.559801323388134e+05	2.372148404244732e+01
2.763700000000000e-02	1.559978191448787e+05	2.364906217714278e+01
2.715100000000000e-02	1.560155371198479e+05	2.356380605722731e+01
2.654500000000000e-02	1.560332026691790e+05	2.346772103498387e+01
2.602200000000000e-02	1.560510404496232e+05	2.336304164581347e+01
2.544500000000000e-02	1.560689568971727e+05	2.325177324199907e+01
2.480300000000000e-02	1.560868857206106e+05	2.313649413361875e+01
2.424400000000000e-02	1.561049330317205e+05	2.301978263075060e+01
2.363800000000000e-02	1.561231259887020e+05	2.290410245191368e+01
2.297000000000000e-02	1.561414371468766e+05	2.279180272406804e+01
2.241800000000000e-02	1.561597457840369e+05	2.268580553196884e+01
2.176900000000000e-02	1.561782479090446e+05	2.258834541101709e+01
2.118100000000000e-02	1.561969569291121e+05	2.250194337551136e+01
2.055400000000000e-02	1.562155649367203e+05	2.242906314397072e+01
1.998300000000000e-02	1.562343699845143e+05	2.237159547711910e+01
1.941100000000000e-02	1.562534600391157e+05	2.233143113568043e+01
1.880000000000000e-02	1.562722407934992e+05	2.231023169726059e+01
1.826600000000000e-02	1.562915267247707e+05	2.230868471121373e+01
1.771800000000000e-02	1.563105537364144e+05	2.232747772689402e+01
1.714500000000000e-02	1.563299007449869e+05	2.236643885696292e+01
1.661100000000000e-02	1.563492446595872e+05	2.242476596050724e+01
1.609200000000000e-02	1.563685037764338e+05	2.250108393881866e+01
1.555000000000000e-02	1.563882668096613e+05	2.259378851007083e+01
1.504800000000000e-02	1.564077845596566e+05	2.270012947684711e+01
1.452000000000000e-02	1.564274401060017e+05	2.281747123328990e+01
1.409500000000000e-02	1.564475314440457e+05	2.294294899042356e+01
1.359000000000000e-02	1.564674639008932e+05	2.307301040991825e+01
1.315000000000000e-02	1.564876447349449e+05	2.320433233656224e+01
1.281000000000000e-02	1.565080379644512e+05	2.333382079826180e+01
1.238800000000000e-02	1.565285954036616e+05	2.345792345668714e+01
1.209900000000000e-02	1.565493834010887e+05	2.357348904396503e+01
1.182600000000000e-02	1.565700251796866e+05	2.367776736267884e+01
1.161600000000000e-02	1.565912344729805e+05	2.376754984917584e+01
1.145600000000000e-02	1.566124082031954e+05	2.384048737649599e+01
1.133100000000000e-02	1.566332696538119e+05	2.389457459235634e+01
1.133300000000000e-02	1.566548042725419e+05	2.392774884869441e+01
1.131800000000000e-02	1.566757976180429e+05	2.393909341303801e+01
1.137100000000000e-02	1.566970877556817e+05	2.392809262337149e+01
1.149000000000000e-02	1.567180580682792e+05	2.389440270501780e+01
1.166900000000000e-02	1.567390630448234e+05	2.383916957356719e+01
1.182300000000000e-02	1.567603202373890e+05	2.376359644038943e+01
1.207900000000000e-02	1.567808081768189e+05	2.366951677042895e+01
1.235300000000000e-02	1.568017892037272e+05	2.355962346532286e+01
1.267700000000000e-02	1.568225774876332e+05	2.343689590560584e+01
1.298700000000000e-02	1.568430250335385e+05	2.330454265493062e+01
1.339000000000000e-02	1.568635939319048e+05	2.316640253052458e+01
1.380500000000000e-02	1.568840135174697e+05	2.302642894117411e+01
1.418500000000000e-02	1.569042648826259e+05	2.288846070410661e+01
1.465400000000000e-02	1.569245348116148e+05	2.275702418590360e+01
1.510500000000000e-02	1.569444711072794e+05	2.263590090801295e+01
1.556400000000000e-02	1.569647839111114e+05	2.252887239188251e+01
1.602900000000000e-02	1.569845207028719e+05	2.243977745473967e+01
1.650100000000000e-02	1.570043652106978e+05	2.237130899822153e+01
1.699300000000000e-02	1.570242258186377e+05	2.232564426194961e+01
1.745600000000000e-02	1.570437551423805e+05	2.230450211930928e+01
1.785700000000000e-02	1.570633350582967e+05	2.230834093653665e+01
1.838000000000000e-02	1.570826647062479e+05	2.233658775583660e+01
1.872800000000000e-02	1.571020733077833e+05	2.238821125317789e+01
1.913000000000000e-02	1.571212464809606e+05	2.246080500582097e+01
1.952300000000000e-02	1.571402261089948e+05	2.255156152056969e+01
1.985100000000000e-02	1.571593953287633e+05	2.265732952955084e+01
2.017400000000000e-02	1.571782476455754e+05	2.277386914508045e+01
2.046800000000000e-02	1.571968936402855e+05	2.289751343726968e+01
2.076300000000000e-02	1.572157991275810e+05	2.302419440577311e+01
2.100200000000000e-02	1.572342310652588e+05	2.314984405024529e+01
2.121700000000000e-02	1.572527880796232e+05	2.327068084923838e+01
2.143900000000000e-02	1.572711474235484e+05	2.338349623909965e+01
2.161600000000000e-02	1.572894192768182e+05	2.348485247305829e+01
2.171700000000000e-02	1.573077545565160e+05	2.357211394525671e+01
2.187200000000000e-02	1.573257272288254e+05	2.364316071185293e+01
2.194000000000000e-02	1.573439326762867e+05	2.369604471634351e+01
2.198100000000000e-02	1.573619634289164e+05	2.372956274735866e+01
2.200400000000000e-02	1.573798507129141e+05	2.374325643866229e+01
2.196400000000000e-02	1.573978383791176e+05	2.373672471979780e+01
2.195400000000000e-02	1.574157811827257e+05	2.371088432323740e+01
