0.0000000e+00	4.7565969e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	8.2003159e+00	3.6060538e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
4.7565969e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	5.3688025e+00	0.0000000e+00	9.3856519e-01	0.0000000e+00	0.0000000e+00	1.3370746e+01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	3.1803867e+01	0.0000000e+00	0.0000000e+00	0.0000000e+00	7.7390692e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	2.0443642e+00	0.0000000e+00	1.6905498e+00	0.0000000e+00	9.4965197e-01	0.0000000e+00	0.0000000e+00	3.7518490e+01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	2.8664272e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.0031459e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	1.5598061e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	7.3900036e-01	0.0000000e+00	0.0000000e+00	4.5154851e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	3.2516488e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.3770001e+00	0.0000000e+00	1.2607091e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	2.5168764e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	8.3638295e+00	0.0000000e+00	5.3396748e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	2.0117273e+00	0.0000000e+00	1.3659327e+00	0.0000000e+00	2.0718549e+00	0.0000000e+00	4.6777440e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.1148560e+01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	3.1415208e+00	0.0000000e+00	8.3557154e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	8.5738961e-01	0.0000000e+00	1.0672480e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	5.2874792e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.7494817e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	1.7859115e+01	0.0000000e+00	0.0000000e+00	4.4073104e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	2.4163881e+01	0.0000000e+00	3.0401713e+00	0.0000000e+00	2.6719523e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	5.9311263e-02	0.0000000e+00	6.7184518e-01	0.0000000e+00	1.3391314e+02	0.0000000e+00	2.1229280e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	3.0619531e+01	0.0000000e+00	0.0000000e+00	1.3481017e+01	0.0000000e+00	2.6927798e+01	0.0000000e+00	3.2421658e+01	1.8589807e+01	0.0000000e+00	5.6152227e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.1347989e-04	0.0000000e+00	3.9893558e-01	0.0000000e+00	4.2744068e+01	0.0000000e+00	1.5275176e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00
