0.0000000e+00	0.0000000e+00	1.6316767e+00	5.4961687e+00	0.0000000e+00	5.0397167e+00	1.0589799e+01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	2.6037328e-01	0.0000000e+00	0.0000000e+00	2.7649134e-02	2.5055023e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	6.4493038e-05	5.8688912e+00	1.9035809e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	6.8406179e+00	0.0000000e+00	0.0000000e+00	7.2137631e+00	0.0000000e+00	0.0000000e+00	4.8314957e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
7.6646385e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	8.3151914e-01	5.8641386e-01	0.0000000e+00	2.1217724e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
4.1415436e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	4.2190155e-01	0.0000000e+00	0.0000000e+00	3.4543009e-01	0.0000000e+00	1.6168141e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	3.4988549e+01	0.0000000e+00	0.0000000e+00	1.0063787e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	3.9260085e-02	0.0000000e+00	2.5771607e+00	0.0000000e+00	0.0000000e+00	1.0128319e+00	6.8754847e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	7.0509555e+00	0.0000000e+00	0.0000000e+00	4.4515809e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	6.2291391e-02	0.0000000e+00	0.0000000e+00	6.3133449e-01	3.4578226e-01	0.0000000e+00	0.0000000e+00	6.5320234e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	1.8189539e+00	0.0000000e+00	0.0000000e+00	1.3287699e+02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	6.8026039e-03	0.0000000e+00	4.6193567e+00	0.0000000e+00	0.0000000e+00	4.4677557e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	5.7215160e-01	0.0000000e+00	0.0000000e+00	4.5244573e+01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	9.2243667e-01	8.1170450e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.0685955e-01	0.0000000e+00	0.0000000e+00	2.7197615e+00	0.0000000e+00	2.9937116e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	7.2325357e-03	8.2561021e-02	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	3.9980526e-03	0.0000000e+00	2.3953901e-01	0.0000000e+00	1.0239893e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	4.2525729e-01	0.0000000e+00	0.0000000e+00	2.7730982e-02	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	6.2464335e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	5.4053284e-02	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	1.6363305e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	3.4903462e-01	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
